G,S1_noun,S2_predicate,SE_G,SE_S1_noun,SE_S2_predicate,noun_predicate_bias,data_id,age,production
-1.0219186594083511,0.2175044680218302,0.972504581996901,0.2071450859521638,0.489032919975068,0.4707498139891352,-0.7550001139750708,396691,16,47
-1.6067682131549115,-0.3245303843061051,0.29563171178920467,0.3185651366010501,0.7082665823009177,0.7670693328039195,-0.6201620960953098,396692,18,17
-0.7932462933589169,0.009975415075614119,-0.45555199945542213,0.15642773868584842,0.380095452445075,0.584346142304934,0.46552741453103624,396693,20,52
-0.7281890720325812,-0.16854226548141968,-0.843497545441531,0.18037759023546907,0.43500656661579135,0.6523731046784729,0.6749552799601113,396694,20,45
-1.5123646921353888,0.6255240592882328,-0.5446687316445149,0.28009094129609163,0.5985388844087804,0.8446623107636724,1.1701927909327479,396695,18,17
-0.39378746438013434,1.216661190648024,1.231838781395885,0.04958466617949315,0.14749817759149206,0.17458791997600684,-0.01517759074786107,396696,19,190
0.39970086777407754,0.8090814328090126,-0.4029089305684409,0.011686862613672366,0.07882812685704314,0.07246182433038387,1.2119903633774536,396697,21,288
-1.137856711612603,0.6823005307908478,0.681045548922107,0.18836871356339174,0.4230880018753085,0.5092927226698277,0.0012549818687408454,396698,20,37
-0.4648497860292706,-0.6019479502521782,-0.969183804420932,0.15750139348172887,0.4042296885946026,0.5582537111164161,0.3672358541687538,396699,24,59
-1.4699501328818005,0.4257291060963484,-0.5793019746236845,0.282003931444151,0.6104908299974082,0.8405347570754398,1.0050310807200329,396701,18,28
0.41141667547546573,0.9368780823743104,0.8853558900621086,0.06682964200795755,0.2538577028142845,0.2371487540818187,0.05152219231220179,396702,25,423
0.3294673937627667,-0.12755027214142856,0.5359352418251738,0.15244094959758167,0.4493444374007031,0.36752898826738417,-0.6634855139666024,396703,22,297
-0.3682409210754712,-1.1497730002444282,0.28832909766319903,0.1164511596471054,0.3570090188693798,0.3329854972915811,-1.438102097907627,396704,25,76
-0.40105709711279725,0.7839822340880488,0.582893058034323,0.024739983286261556,0.09968597615821026,0.21590082581277067,0.20108917605372578,396705,20,139
-0.04233606635123985,0.4842204434782643,-0.39435230694912493,0.12305587200842445,0.26750564659862947,0.3445859434660581,0.8785727504273892,396706,22,184
0.42757515186337464,1.396744852922134,0.6029665659956187,0.1014189849346675,0.32873563095422714,0.32598165269885715,0.7937782869265153,396707,21,421
0.398847111196104,-0.07074674363120327,-0.429088110489057,0.021617072270660308,0.16177681678969463,0.12072637706086065,0.3583413668578537,396708,28,261
0.035747826769608554,-1.1509520529259107,-0.42786219989377366,0.11450606928274941,0.3350622075172075,0.34217100339117273,-0.723089853032137,396709,21,118
-1.7042050090394663,0.18649533103183452,0.11799429082656503,0.32317622347551955,0.6917492950929174,0.8113128436833256,0.0685010402052695,396710,17,13
0.3330773315756735,-1.0324389209352294,-0.6192112074452962,0.14930032228038723,0.38416433420839674,0.4069388652466169,-0.41322771348993315,396711,24,212
0.4151001429217773,0.35772397209223683,0.7382511088230659,0.07623801685683478,0.20971130374649333,0.23677386732258918,-0.38052713673082905,396712,23,353
0.396977721096473,0.01797714943029455,0.03485945146426497,0.03464272074299869,0.11693358253655745,0.14109933701870936,-0.016882302033970422,396713,21,286
-0.00401895570992107,1.6894102119460361,1.2565791731971008,0.04037907291036854,0.19540483910195142,0.17183143184939106,0.43283103874893536,396714,21,332
0.41253583223686335,1.1406233342543377,0.09116923954979603,0.06972787281283971,0.2248850305209054,0.24274660634534742,1.0494540947045417,396715,22,360
-1.6495892748361491,-0.09506568060549508,-0.4575075031899665,0.3356876747085507,0.7221999524173257,0.8686443609156715,0.36244182258447144,396716,17,11
-1.0904076544050079,0.11225916304848924,0.014484972258858562,0.22257960486668968,0.5147110703614934,0.6461163430186685,0.09777419078963068,396717,23,32
-0.38847233349795507,-0.3718310528364384,0.3619513068327188,0.0726175263728051,0.22166674421291155,0.25167067728305587,-0.7337823596691573,396718,16,96
-0.7898053014587709,1.1783399147774118,1.540191235355615,0.06508297897931105,0.14905747513817658,0.21887618328544295,-0.36185132057820324,396720,23,104
-0.022817502992710778,0.46940538556776795,-0.18237034911076128,0.0927747086174315,0.26050425552194106,0.30130319929527927,0.6517757346785292,396721,30,214
-0.8889945735216871,0.0017192983846256694,-0.8315393434319167,0.19740978480624705,0.4732613823393532,0.6993178219494552,0.8332586418165424,396722,17,44
-0.5971566134615065,-0.3521637775389438,-0.43966288355830185,0.2029029750597327,0.48978105340226574,0.5903589036774712,0.08749910601935806,396723,17,57
-2.3069525842426466,-0.7936491622240015,-0.1835789080072244,0.5160200678076465,0.8843469373653274,0.934954056587209,-0.6100702542167771,396724,17,7
-1.6787694548405405,0.013406844125541578,-0.4381317432987045,0.33660702868748144,0.7190020558504598,0.8714674846803897,0.45153858742424613,396725,16,15
-0.3037898169002927,0.6173770797830742,0.4103632555795618,0.17096382026254844,0.36193137127475317,0.45836538486865935,0.2070138242035124,396726,23,152
-0.8011649073523657,0.7411499680998952,1.1336357057214057,0.06681057338235569,0.20638833434304688,0.24528034233318885,-0.3924857376215105,396727,17,91
-1.7103549213189302,0.36479495427259256,-0.4154892254554776,0.32769218917518206,0.6902242737340231,0.8731103069947168,0.7802841797280702,396728,16,16
-1.7455494840722654,-0.018359788843276405,-0.3989055246665832,0.3498391375128758,0.739002298835754,0.8795575223874627,0.3805457358233068,396729,17,11
-1.4527200890942689,0.3107944699982148,-0.5941523777263941,0.2841158710720815,0.6195757752651385,0.8392531403647023,0.9049468477246089,396730,16,22
0.3917181485718301,-1.1892789914489756,-0.7734939815896603,0.05698245489743726,0.14306070683703762,0.18087313617082135,-0.4157850098593153,396731,23,185
0.5747913764323652,-0.319623505642075,0.5721465409029005,0.19840526406741235,0.44420781027023454,0.5326412205916254,-0.8917700465449755,396732,25,367
-0.40032311651066554,0.7834422574842286,0.23654208489371317,0.02579800118553049,0.10101364195093294,0.23089356989186952,0.5469001725905154,396733,24,135
-0.6188410497532151,-0.5759202889803731,-0.523361842015128,0.20551947587541747,0.5194180215549917,0.6101846483798709,-0.05255844696524503,396734,24,41
-1.099901292867353,0.03417649346726428,-0.936471154577929,0.2381471821632158,0.5494354558437383,0.7919156630424402,0.9706476480451932,396735,18,33
-1.7957566103093758,0.27988482155988503,0.22297293447340547,0.3345111815907607,0.7050759648370953,0.8171727245005156,0.05691188708647957,396736,17,13
0.00845278112222731,1.557112786048867,1.157286369221894,0.05755313314606315,0.18883067949533344,0.18708252121358007,0.39982641682697295,396737,20,310
-0.27575914171038435,1.081425587251261,1.0755307199305069,0.18510024770350994,0.4857288620064944,0.4829398169733625,0.005894867320754171,396738,19,205
-0.011198203010718772,-0.6739530336986655,-0.15496128615205348,0.06658381156128419,0.24537363306969356,0.2557925346685878,-0.518991747546612,396739,20,114
-0.3874371071702471,0.9337353806735941,0.7085163012661087,0.06996752121004339,0.2564839921008388,0.23299205753214075,0.22521907940748542,396740,20,158
-0.9855662323113077,-0.862695426859271,-0.4183866755003265,0.24434098405286106,0.6022399079362157,0.7038230511304739,-0.44430875135894454,396741,23,38
0.3999498493908272,1.1357877775561585,1.4339152010754015,0.027533360626867828,0.166907649803341,0.2110687642210075,-0.29812742351924304,396742,25,443
-0.6262222015439192,-0.5370591940965511,-0.008233199953173431,0.20240797947436576,0.5117494658234399,0.5434562512255121,-0.5288259941433777,396743,24,52
4.147742322878536e-4,1.1583150474275112,0.44853065055880875,0.014154401521450859,0.1274978113893215,0.13821248000802686,0.7097843968687025,396744,24,268
0.11166740767888292,2.0340723480375433,2.500851985915025,0.17948532959489633,0.5304799853936379,0.5301573011625593,-0.4667796378774818,396745,25,447
0.7414674647353636,-0.6206165269266168,-0.34922179464962866,0.14137536117643684,0.4089747608273784,0.3509280489632238,-0.2713947322769882,396746,25,338
0.39818264861002234,2.7887698684101103,1.3797257560237128,0.07296728215761165,0.31072394915706875,0.2750095294738928,1.4090441123863975,396747,24,510
0.37935591725889317,-1.1213436381569162,-0.7269364620981116,0.08850116804303698,0.26684884070610715,0.26197511065953466,-0.3944071760588046,396748,19,192
0.8234662644391973,1.6721734307198004,1.1116533851868207,0.10381981313379944,0.35532475224643134,0.3346116264360053,0.5605200455329797,396749,19,547
-0.7977800200481567,-0.35618252991385807,1.1629972850459809,0.11436813533173572,0.3328516309836046,0.3042503020715399,-1.519179814959839,396750,17,56
-0.38847233349795507,-0.3718310528364384,0.3619513068327188,0.0726175263728051,0.22166674421291155,0.25167067728305587,-0.7337823596691573,396751,16,96
-0.3963706324926667,0.8064623978790614,0.7033798379679126,0.03834542380636545,0.109321160369341,0.19931162313324877,0.10308255991114879,396752,17,166
-0.037837720137236464,-1.012158499483616,-1.8302830172797344,0.11997236011685587,0.3554559986629312,0.4941406106799966,0.8181245177961185,396753,18,95
-1.2177582397729336,0.680347365450113,-0.07825079931700091,0.20843696406451004,0.47060895458958724,0.68311558349624,0.7585981647671138,396754,17,37
-2.3069525842426466,-0.7936491622240015,-0.1835789080072244,0.5160200678076465,0.8843469373653274,0.934954056587209,-0.6100702542167771,396755,18,7
0.7682037435999388,0.5174393183797138,0.5514434904518768,0.10825685728940548,0.32614432470247146,0.33904503533794617,-0.034004172072163,396756,20,490
-0.7956296419301219,0.7274257240990345,1.149905332559426,0.06822315007007906,0.2130112989620229,0.24432185166348036,-0.42247960846039145,396757,17,92
1.0537499160448487,0.13617078616664235,0.4115093835311285,0.19267873521643342,0.5274745921916614,0.5343808305843986,-0.2753385973644861,396758,24,527
0.7999907595889693,-0.03011114871932263,-0.41139847663541557,0.007417858211466802,0.1107053161567328,0.07198027079594925,0.38128732791609293,396759,24,405
-0.4363310926611234,0.7971639246195072,0.8742906016107826,0.11498063996069327,0.2955066755046947,0.28580299363552725,-0.0771266769912754,396760,18,150
-0.40046341835390814,0.8092985101212273,1.0037668793919037,0.017705566367929113,0.07301620239026337,0.20622008826267318,-0.19446836927067634,396761,24,155
-0.11290045069016753,-0.14455949944755025,-0.07884310000445745,0.1800400675449064,0.4186521608245535,0.47126290942568494,-0.06571639944309281,396762,22,134
-0.6902738377899719,-0.2894794478413476,-0.48570581472300706,0.191098626849469,0.4668957602177317,0.6045216081807459,0.19622636688165945,396763,18,50
0.4081765839089335,1.572514447894347,1.2694784848280993,0.05818948165061581,0.20206939154883086,0.21994492845105626,0.3030359630662476,396764,23,454
-1.5419900149391246,0.780506842672276,-0.5211322294142566,0.27756877034717403,0.5879079502164678,0.847444718323519,1.3016390720865325,396765,20,32
-0.40739176279209044,0.5764787069487329,0.4598887847534849,0.055387369595256176,0.23819009937315855,0.223220916888435,0.11658992219524805,396766,26,130
-0.9023172048455197,-0.021087600760538148,0.6944095444234927,0.1855379078683935,0.4512351254493007,0.4515187817363037,-0.7154971451840308,396767,19,42
-0.9644755109278407,-0.5262384969676404,0.20777640766101604,0.22196006009320476,0.541545667191306,0.5833839795496201,-0.7340149046286564,396768,18,28
0.41048404856408804,1.176938495153265,1.1888434404050636,0.06406329136756717,0.19550610417544248,0.1954954609091036,-0.011904945251798527,396769,26,461
-1.040483338247403,0.03703131037055241,-1.006361834432647,0.23190197975366997,0.5329297093105537,0.7830160557401284,1.0433931448031994,396770,19,39
-0.015042344357340568,0.4496775553992774,0.3479688690551772,0.076098792934485,0.21820606455802768,0.23581854857161078,0.10170868634410019,396771,19,226
-0.5513394741546559,-0.29326050418108035,0.018467518399744955,0.19524589989323599,0.4955914778154394,0.5107372722930342,-0.3117280225808253,396772,18,55
-1.0673751061400136,-0.15036087498761017,0.2140569025658736,0.22643125086140906,0.5377448270254798,0.6109849789392712,-0.36441777755348376,396773,18,40
-0.8381414768096641,-0.32981272358567615,-0.41458180576534076,0.1878172199683585,0.4607838211573472,0.616703392928545,0.08476908217966461,396774,18,34
-0.6318510968748429,-0.1761061791305253,-1.0949949099338376,0.20241508291366928,0.5091450454118378,0.6795224245867761,0.9188887308033123,396775,19,54
-0.9279759343852614,-0.03999860540301693,0.3270602027046934,0.20079468108758913,0.4792290555818806,0.5293854962807618,-0.3670588081077103,396776,19,41
0.29130693758684467,-0.4680838535200819,0.037928629503714464,0.17794122711996727,0.5170945995557635,0.4926050126563022,-0.5060124830237964,396777,18,234
-0.5476381557837507,0.38358397227554303,-0.41848439498791634,0.19328179824801445,0.47653812811474466,0.5591981468920507,0.8020683672634594,396778,19,95
-0.23927617202203422,1.6309879177997832,1.2592331257364686,0.19610603027527956,0.4839587777364469,0.46417045152433023,0.37175479206331463,396779,20,256
0.3990355649559789,0.5076786388086841,0.7576344939888953,0.02070107068302278,0.18469477393330969,0.13664296362265663,-0.24995585518021113,396780,19,357
-0.8171198325226419,-0.6265133351648786,-0.43709829770334585,0.1973026168226995,0.500016764112294,0.6262347134091577,-0.18941503746153276,396781,24,46
-0.00401895570992107,1.6894102119460361,1.2565791731971008,0.04037907291036854,0.19540483910195142,0.17183143184939106,0.43283103874893536,396782,21,334
0.39704695659807065,0.017780334763452584,0.032014327001789626,0.034246461760876624,0.11597574725742495,0.13709551939490822,-0.014233992238337042,396783,21,286
