,filename,category_en,category_ja,project,id,understands,produces,ID,Sex.(f/m),OpenScience.(ok:1/no:0),AgeD.(days),AgeM.(months)
1381,PC_O0342_16_Pink.xlsx,question_words,質問のことば,PC,O0342,0,0,O0342,f,1,490,16
1382,PC_O0342_16_Pink.xlsx,locations,位置と場所についてのことば,PC,O0342,0,0,O0342,f,1,490,16
1383,PC_O0342_16_Pink.xlsx,quantifiers,数量を表すことば,PC,O0342,2,0,O0342,f,1,490,16
1384,PC_O0342_16_Pink.xlsx,sounds2,幼児語（その２）,PC,O0342,6,0,O0342,f,1,490,16
1385,PC_O0342_16_Pink.xlsx,conversations,会話語,PC,O0342,5,0,O0342,f,1,490,16
1386,PC_O0342_16_Pink.xlsx,others,その他,PC,O0342,4,0,O0342,f,1,490,16
1387,PC_O0342_9_Pink.xlsx,sounds,幼児語,PC,O0342,0,0,O0342,f,1,275,9
1388,PC_O0342_9_Pink.xlsx,animals,動物の名前,PC,O0342,0,0,O0342,f,1,275,9
1389,PC_O0342_9_Pink.xlsx,vehicles,乗り物,PC,O0342,0,0,O0342,f,1,275,9
1390,PC_O0342_9_Pink.xlsx,toys,おもちゃ,PC,O0342,0,0,O0342,f,1,275,9
1391,PC_O0342_9_Pink.xlsx,food_drink,食べ物と飲み物,PC,O0342,0,0,O0342,f,1,275,9
1392,PC_O0342_9_Pink.xlsx,clothing,衣類,PC,O0342,0,0,O0342,f,1,275,9
1393,PC_O0342_9_Pink.xlsx,body_parts,体の部分,PC,O0342,0,0,O0342,f,1,275,9
1394,PC_O0342_9_Pink.xlsx,furniture_rooms,家具と部屋,PC,O0342,0,0,O0342,f,1,275,9
1395,PC_O0342_9_Pink.xlsx,household,小さな家庭用品,PC,O0342,0,0,O0342,f,1,275,9
1396,PC_O0342_9_Pink.xlsx,outside,戸外の物と場所,PC,O0342,0,0,O0342,f,1,275,9
1397,PC_O0342_9_Pink.xlsx,people,人々,PC,O0342,1,0,O0342,f,1,275,9
1398,PC_O0342_9_Pink.xlsx,games_routines,日課とあいさつ,PC,O0342,1,0,O0342,f,1,275,9
1399,PC_O0342_9_Pink.xlsx,action_words,動作語,PC,O0342,0,0,O0342,f,1,275,9
1400,PC_O0342_9_Pink.xlsx,time_words,時間についてのことば,PC,O0342,0,0,O0342,f,1,275,9
1401,PC_O0342_9_Pink.xlsx,descriptive_words,ようす・性質,PC,O0342,0,0,O0342,f,1,275,9
1402,PC_O0342_9_Pink.xlsx,pronouns,代名詞,PC,O0342,0,0,O0342,f,1,275,9
1403,PC_O0342_9_Pink.xlsx,question_words,質問のことば,PC,O0342,0,0,O0342,f,1,275,9
1404,PC_O0342_9_Pink.xlsx,locations,位置と場所についてのことば,PC,O0342,0,0,O0342,f,1,275,9
1405,PC_O0342_9_Pink.xlsx,quantifiers,数量を表すことば,PC,O0342,0,0,O0342,f,1,275,9
1406,PC_O0342_9_Pink.xlsx,sounds2,幼児語（その２）,PC,O0342,0,0,O0342,f,1,275,9
1407,PC_O0342_9_Pink.xlsx,conversations,会話語,PC,O0342,0,0,O0342,f,1,275,9
1408,PC_O0342_9_Pink.xlsx,others,その他,PC,O0342,2,0,O0342,f,1,275,9
1409,PC_O0343_10_Pink.xlsx,sounds,幼児語,PC,O0343,0,0,O0343,m,1,317,10
1410,PC_O0343_10_Pink.xlsx,animals,動物の名前,PC,O0343,0,0,O0343,m,1,317,10
1411,PC_O0343_10_Pink.xlsx,vehicles,乗り物,PC,O0343,1,0,O0343,m,1,317,10
1412,PC_O0343_10_Pink.xlsx,toys,おもちゃ,PC,O0343,3,0,O0343,m,1,317,10
1413,PC_O0343_10_Pink.xlsx,food_drink,食べ物と飲み物,PC,O0343,3,0,O0343,m,1,317,10
1414,PC_O0343_10_Pink.xlsx,clothing,衣類,PC,O0343,1,0,O0343,m,1,317,10
1415,PC_O0343_10_Pink.xlsx,body_parts,体の部分,PC,O0343,1,0,O0343,m,1,317,10
1416,PC_O0343_10_Pink.xlsx,furniture_rooms,家具と部屋,PC,O0343,2,0,O0343,m,1,317,10
1417,PC_O0343_10_Pink.xlsx,household,小さな家庭用品,PC,O0343,1,0,O0343,m,1,317,10
1418,PC_O0343_10_Pink.xlsx,outside,戸外の物と場所,PC,O0343,1,0,O0343,m,1,317,10
1419,PC_O0343_10_Pink.xlsx,people,人々,PC,O0343,3,1,O0343,m,1,317,10
1420,PC_O0343_10_Pink.xlsx,games_routines,日課とあいさつ,PC,O0343,6,0,O0343,m,1,317,10
1421,PC_O0343_10_Pink.xlsx,action_words,動作語,PC,O0343,4,0,O0343,m,1,317,10
1422,PC_O0343_10_Pink.xlsx,time_words,時間についてのことば,PC,O0343,0,0,O0343,m,1,317,10
1423,PC_O0343_10_Pink.xlsx,descriptive_words,ようす・性質,PC,O0343,0,0,O0343,m,1,317,10
1424,PC_O0343_10_Pink.xlsx,pronouns,代名詞,PC,O0343,2,0,O0343,m,1,317,10
1425,PC_O0343_10_Pink.xlsx,question_words,質問のことば,PC,O0343,2,0,O0343,m,1,317,10
1426,PC_O0343_10_Pink.xlsx,locations,位置と場所についてのことば,PC,O0343,0,0,O0343,m,1,317,10
1427,PC_O0343_10_Pink.xlsx,quantifiers,数量を表すことば,PC,O0343,0,0,O0343,m,1,317,10
1428,PC_O0343_10_Pink.xlsx,sounds2,幼児語（その２）,PC,O0343,6,0,O0343,m,1,317,10
1429,PC_O0343_10_Pink.xlsx,conversations,会話語,PC,O0343,0,0,O0343,m,1,317,10
1430,PC_O0343_10_Pink.xlsx,others,その他,PC,O0343,1,0,O0343,m,1,317,10
1431,PC_O0343_17_Pink.xlsx,sounds,幼児語,PC,O0343,2,10,O0343,m,1,525,17
1432,PC_O0343_17_Pink.xlsx,animals,動物の名前,PC,O0343,19,9,O0343,m,1,525,17
1433,PC_O0343_17_Pink.xlsx,vehicles,乗り物,PC,O0343,8,1,O0343,m,1,525,17
1434,PC_O0343_17_Pink.xlsx,toys,おもちゃ,PC,O0343,6,1,O0343,m,1,525,17
1435,PC_O0343_17_Pink.xlsx,food_drink,食べ物と飲み物,PC,O0343,22,7,O0343,m,1,525,17
1436,PC_O0343_17_Pink.xlsx,clothing,衣類,PC,O0343,6,1,O0343,m,1,525,17
1437,PC_O0343_17_Pink.xlsx,body_parts,体の部分,PC,O0343,12,5,O0343,m,1,525,17
1438,PC_O0343_17_Pink.xlsx,furniture_rooms,家具と部屋,PC,O0343,9,1,O0343,m,1,525,17
1439,PC_O0343_17_Pink.xlsx,household,小さな家庭用品,PC,O0343,11,0,O0343,m,1,525,17
1440,PC_O0343_17_Pink.xlsx,outside,戸外の物と場所,PC,O0343,16,3,O0343,m,1,525,17
1441,PC_O0343_17_Pink.xlsx,people,人々,PC,O0343,3,6,O0343,m,1,525,17
1442,PC_O0343_17_Pink.xlsx,games_routines,日課とあいさつ,PC,O0343,10,7,O0343,m,1,525,17
1443,PC_O0343_17_Pink.xlsx,action_words,動作語,PC,O0343,30,4,O0343,m,1,525,17
1444,PC_O0343_17_Pink.xlsx,time_words,時間についてのことば,PC,O0343,0,0,O0343,m,1,525,17
1445,PC_O0343_17_Pink.xlsx,descriptive_words,ようす・性質,PC,O0343,5,3,O0343,m,1,525,17
1446,PC_O0343_17_Pink.xlsx,pronouns,代名詞,PC,O0343,7,0,O0343,m,1,525,17
1447,PC_O0343_17_Pink.xlsx,question_words,質問のことば,PC,O0343,2,0,O0343,m,1,525,17
1448,PC_O0343_17_Pink.xlsx,locations,位置と場所についてのことば,PC,O0343,7,0,O0343,m,1,525,17
1449,PC_O0343_17_Pink.xlsx,quantifiers,数量を表すことば,PC,O0343,3,0,O0343,m,1,525,17
1450,PC_O0343_17_Pink.xlsx,sounds2,幼児語（その２）,PC,O0343,8,11,O0343,m,1,525,17
1451,PC_O0343_17_Pink.xlsx,conversations,会話語,PC,O0343,4,0,O0343,m,1,525,17
1452,PC_O0343_17_Pink.xlsx,others,その他,PC,O0343,5,2,O0343,m,1,525,17
1453,PC_O0347_14_Pink.xlsx,sounds,幼児語,PC,O0347,2,0,O0347,m,1,447,14
1454,PC_O0347_14_Pink.xlsx,animals,動物の名前,PC,O0347,0,0,O0347,m,1,447,14
1455,PC_O0347_14_Pink.xlsx,vehicles,乗り物,PC,O0347,0,0,O0347,m,1,447,14
1456,PC_O0347_14_Pink.xlsx,toys,おもちゃ,PC,O0347,0,0,O0347,m,1,447,14
1457,PC_O0347_14_Pink.xlsx,food_drink,食べ物と飲み物,PC,O0347,3,0,O0347,m,1,447,14
1458,PC_O0347_14_Pink.xlsx,clothing,衣類,PC,O0347,0,0,O0347,m,1,447,14
1459,PC_O0347_14_Pink.xlsx,body_parts,体の部分,PC,O0347,0,0,O0347,m,1,447,14
1460,PC_O0347_14_Pink.xlsx,furniture_rooms,家具と部屋,PC,O0347,2,0,O0347,m,1,447,14
1461,PC_O0347_14_Pink.xlsx,household,小さな家庭用品,PC,O0347,0,0,O0347,m,1,447,14
1462,PC_O0347_14_Pink.xlsx,outside,戸外の物と場所,PC,O0347,0,0,O0347,m,1,447,14
1463,PC_O0347_14_Pink.xlsx,people,人々,PC,O0347,1,2,O0347,m,1,447,14
1464,PC_O0347_14_Pink.xlsx,games_routines,日課とあいさつ,PC,O0347,2,0,O0347,m,1,447,14
1465,PC_O0347_14_Pink.xlsx,action_words,動作語,PC,O0347,0,0,O0347,m,1,447,14
1466,PC_O0347_14_Pink.xlsx,time_words,時間についてのことば,PC,O0347,0,0,O0347,m,1,447,14
1467,PC_O0347_14_Pink.xlsx,descriptive_words,ようす・性質,PC,O0347,1,1,O0347,m,1,447,14
1468,PC_O0347_14_Pink.xlsx,pronouns,代名詞,PC,O0347,0,0,O0347,m,1,447,14
1469,PC_O0347_14_Pink.xlsx,question_words,質問のことば,PC,O0347,0,0,O0347,m,1,447,14
1470,PC_O0347_14_Pink.xlsx,locations,位置と場所についてのことば,PC,O0347,0,0,O0347,m,1,447,14
1471,PC_O0347_14_Pink.xlsx,quantifiers,数量を表すことば,PC,O0347,0,0,O0347,m,1,447,14
1472,PC_O0347_14_Pink.xlsx,sounds2,幼児語（その２）,PC,O0347,0,0,O0347,m,1,447,14
1473,PC_O0347_14_Pink.xlsx,conversations,会話語,PC,O0347,0,3,O0347,m,1,447,14
1474,PC_O0347_14_Pink.xlsx,others,その他,PC,O0347,0,0,O0347,m,1,447,14
1475,PC_O0347_8_Pink.xlsx,sounds,幼児語,PC,O0347,0,0,O0347,m,1,256,8
1476,PC_O0347_8_Pink.xlsx,animals,動物の名前,PC,O0347,0,0,O0347,m,1,256,8
1477,PC_O0347_8_Pink.xlsx,vehicles,乗り物,PC,O0347,0,0,O0347,m,1,256,8
1478,PC_O0347_8_Pink.xlsx,toys,おもちゃ,PC,O0347,0,0,O0347,m,1,256,8
1479,PC_O0347_8_Pink.xlsx,food_drink,食べ物と飲み物,PC,O0347,0,0,O0347,m,1,256,8
1480,PC_O0347_8_Pink.xlsx,clothing,衣類,PC,O0347,0,0,O0347,m,1,256,8
1481,PC_O0347_8_Pink.xlsx,body_parts,体の部分,PC,O0347,0,0,O0347,m,1,256,8
1482,PC_O0347_8_Pink.xlsx,furniture_rooms,家具と部屋,PC,O0347,0,0,O0347,m,1,256,8
1483,PC_O0347_8_Pink.xlsx,household,小さな家庭用品,PC,O0347,0,0,O0347,m,1,256,8
1484,PC_O0347_8_Pink.xlsx,outside,戸外の物と場所,PC,O0347,0,0,O0347,m,1,256,8
1485,PC_O0347_8_Pink.xlsx,people,人々,PC,O0347,0,1,O0347,m,1,256,8
1486,PC_O0347_8_Pink.xlsx,games_routines,日課とあいさつ,PC,O0347,0,0,O0347,m,1,256,8
1487,PC_O0347_8_Pink.xlsx,action_words,動作語,PC,O0347,0,0,O0347,m,1,256,8
1488,PC_O0347_8_Pink.xlsx,time_words,時間についてのことば,PC,O0347,0,0,O0347,m,1,256,8
1489,PC_O0347_8_Pink.xlsx,descriptive_words,ようす・性質,PC,O0347,0,0,O0347,m,1,256,8
1490,PC_O0347_8_Pink.xlsx,pronouns,代名詞,PC,O0347,0,0,O0347,m,1,256,8
1491,PC_O0347_8_Pink.xlsx,question_words,質問のことば,PC,O0347,0,0,O0347,m,1,256,8
1492,PC_O0347_8_Pink.xlsx,locations,位置と場所についてのことば,PC,O0347,0,0,O0347,m,1,256,8
1493,PC_O0347_8_Pink.xlsx,quantifiers,数量を表すことば,PC,O0347,0,0,O0347,m,1,256,8
1494,PC_O0347_8_Pink.xlsx,sounds2,幼児語（その２）,PC,O0347,0,0,O0347,m,1,256,8
1495,PC_O0347_8_Pink.xlsx,conversations,会話語,PC,O0347,0,0,O0347,m,1,256,8
1496,PC_O0347_8_Pink.xlsx,others,その他,PC,O0347,0,0,O0347,m,1,256,8
1497,PC_O0350_14_Pink.xlsx,sounds,幼児語,PC,O0350,1,0,O0350,f,1,443,14
1498,PC_O0350_14_Pink.xlsx,animals,動物の名前,PC,O0350,0,0,O0350,f,1,443,14
1499,PC_O0350_14_Pink.xlsx,vehicles,乗り物,PC,O0350,0,0,O0350,f,1,443,14
1500,PC_O0350_14_Pink.xlsx,toys,おもちゃ,PC,O0350,0,0,O0350,f,1,443,14
1501,PC_O0350_14_Pink.xlsx,food_drink,食べ物と飲み物,PC,O0350,0,0,O0350,f,1,443,14
1502,PC_O0350_14_Pink.xlsx,clothing,衣類,PC,O0350,1,0,O0350,f,1,443,14
1503,PC_O0350_14_Pink.xlsx,body_parts,体の部分,PC,O0350,3,0,O0350,f,1,443,14
1504,PC_O0350_14_Pink.xlsx,furniture_rooms,家具と部屋,PC,O0350,2,0,O0350,f,1,443,14
1505,PC_O0350_14_Pink.xlsx,household,小さな家庭用品,PC,O0350,0,0,O0350,f,1,443,14
1506,PC_O0350_14_Pink.xlsx,outside,戸外の物と場所,PC,O0350,0,0,O0350,f,1,443,14
1507,PC_O0350_14_Pink.xlsx,people,人々,PC,O0350,4,0,O0350,f,1,443,14
1508,PC_O0350_14_Pink.xlsx,games_routines,日課とあいさつ,PC,O0350,11,3,O0350,f,1,443,14
1509,PC_O0350_14_Pink.xlsx,action_words,動作語,PC,O0350,7,0,O0350,f,1,443,14
1510,PC_O0350_14_Pink.xlsx,time_words,時間についてのことば,PC,O0350,0,0,O0350,f,1,443,14
1511,PC_O0350_14_Pink.xlsx,descriptive_words,ようす・性質,PC,O0350,2,0,O0350,f,1,443,14
1512,PC_O0350_14_Pink.xlsx,pronouns,代名詞,PC,O0350,0,1,O0350,f,1,443,14
1513,PC_O0350_14_Pink.xlsx,question_words,質問のことば,PC,O0350,1,0,O0350,f,1,443,14
1514,PC_O0350_14_Pink.xlsx,locations,位置と場所についてのことば,PC,O0350,0,0,O0350,f,1,443,14
1515,PC_O0350_14_Pink.xlsx,quantifiers,数量を表すことば,PC,O0350,1,0,O0350,f,1,443,14
1516,PC_O0350_14_Pink.xlsx,sounds2,幼児語（その２）,PC,O0350,2,0,O0350,f,1,443,14
1517,PC_O0350_14_Pink.xlsx,conversations,会話語,PC,O0350,0,0,O0350,f,1,443,14
1518,PC_O0350_14_Pink.xlsx,others,その他,PC,O0350,1,0,O0350,f,1,443,14
1519,PC_O0350_8_Pink.xlsx,sounds,幼児語,PC,O0350,0,0,O0350,f,1,257,8
1520,PC_O0350_8_Pink.xlsx,animals,動物の名前,PC,O0350,0,0,O0350,f,1,257,8
1521,PC_O0350_8_Pink.xlsx,vehicles,乗り物,PC,O0350,0,0,O0350,f,1,257,8
1522,PC_O0350_8_Pink.xlsx,toys,おもちゃ,PC,O0350,0,0,O0350,f,1,257,8
1523,PC_O0350_8_Pink.xlsx,food_drink,食べ物と飲み物,PC,O0350,0,0,O0350,f,1,257,8
1524,PC_O0350_8_Pink.xlsx,clothing,衣類,PC,O0350,0,0,O0350,f,1,257,8
1525,PC_O0350_8_Pink.xlsx,body_parts,体の部分,PC,O0350,0,0,O0350,f,1,257,8
1526,PC_O0350_8_Pink.xlsx,furniture_rooms,家具と部屋,PC,O0350,0,0,O0350,f,1,257,8
1527,PC_O0350_8_Pink.xlsx,household,小さな家庭用品,PC,O0350,0,0,O0350,f,1,257,8
1528,PC_O0350_8_Pink.xlsx,outside,戸外の物と場所,PC,O0350,0,0,O0350,f,1,257,8
1529,PC_O0350_8_Pink.xlsx,people,人々,PC,O0350,2,0,O0350,f,1,257,8
1530,PC_O0350_8_Pink.xlsx,games_routines,日課とあいさつ,PC,O0350,0,0,O0350,f,1,257,8
1531,PC_O0350_8_Pink.xlsx,action_words,動作語,PC,O0350,0,0,O0350,f,1,257,8
1532,PC_O0350_8_Pink.xlsx,time_words,時間についてのことば,PC,O0350,0,0,O0350,f,1,257,8
1533,PC_O0350_8_Pink.xlsx,descriptive_words,ようす・性質,PC,O0350,0,0,O0350,f,1,257,8
1534,PC_O0350_8_Pink.xlsx,pronouns,代名詞,PC,O0350,0,0,O0350,f,1,257,8
1535,PC_O0350_8_Pink.xlsx,question_words,質問のことば,PC,O0350,0,0,O0350,f,1,257,8
1536,PC_O0350_8_Pink.xlsx,locations,位置と場所についてのことば,PC,O0350,0,0,O0350,f,1,257,8
1537,PC_O0350_8_Pink.xlsx,quantifiers,数量を表すことば,PC,O0350,0,0,O0350,f,1,257,8
1538,PC_O0350_8_Pink.xlsx,sounds2,幼児語（その２）,PC,O0350,0,0,O0350,f,1,257,8
1539,PC_O0350_8_Pink.xlsx,conversations,会話語,PC,O0350,0,0,O0350,f,1,257,8
1540,PC_O0350_8_Pink.xlsx,others,その他,PC,O0350,0,0,O0350,f,1,257,8
1541,PC_O0385_11_Pink.xlsx,sounds,幼児語,PC,O0385,0,0,O0385,f,1,340,11
1542,PC_O0385_11_Pink.xlsx,animals,動物の名前,PC,O0385,0,0,O0385,f,1,340,11
1543,PC_O0385_11_Pink.xlsx,vehicles,乗り物,PC,O0385,2,0,O0385,f,1,340,11
1544,PC_O0385_11_Pink.xlsx,toys,おもちゃ,PC,O0385,3,0,O0385,f,1,340,11
1545,PC_O0385_11_Pink.xlsx,food_drink,食べ物と飲み物,PC,O0385,6,0,O0385,f,1,340,11
1546,PC_O0385_11_Pink.xlsx,clothing,衣類,PC,O0385,3,0,O0385,f,1,340,11
1547,PC_O0385_11_Pink.xlsx,body_parts,体の部分,PC,O0385,2,0,O0385,f,1,340,11
1548,PC_O0385_11_Pink.xlsx,furniture_rooms,家具と部屋,PC,O0385,3,0,O0385,f,1,340,11
1549,PC_O0385_11_Pink.xlsx,household,小さな家庭用品,PC,O0385,7,0,O0385,f,1,340,11
1550,PC_O0385_11_Pink.xlsx,outside,戸外の物と場所,PC,O0385,0,0,O0385,f,1,340,11
1551,PC_O0385_11_Pink.xlsx,people,人々,PC,O0385,9,0,O0385,f,1,340,11
1552,PC_O0385_11_Pink.xlsx,games_routines,日課とあいさつ,PC,O0385,16,0,O0385,f,1,340,11
1553,PC_O0385_11_Pink.xlsx,action_words,動作語,PC,O0385,3,0,O0385,f,1,340,11
1554,PC_O0385_11_Pink.xlsx,time_words,時間についてのことば,PC,O0385,4,0,O0385,f,1,340,11
1555,PC_O0385_11_Pink.xlsx,descriptive_words,ようす・性質,PC,O0385,5,0,O0385,f,1,340,11
1556,PC_O0385_11_Pink.xlsx,pronouns,代名詞,PC,O0385,2,0,O0385,f,1,340,11
1557,PC_O0385_11_Pink.xlsx,question_words,質問のことば,PC,O0385,1,0,O0385,f,1,340,11
1558,PC_O0385_11_Pink.xlsx,locations,位置と場所についてのことば,PC,O0385,0,0,O0385,f,1,340,11
1559,PC_O0385_11_Pink.xlsx,quantifiers,数量を表すことば,PC,O0385,1,0,O0385,f,1,340,11
1560,PC_O0385_11_Pink.xlsx,sounds2,幼児語（その２）,PC,O0385,4,1,O0385,f,1,340,11
1561,PC_O0385_11_Pink.xlsx,conversations,会話語,PC,O0385,0,0,O0385,f,1,340,11
1562,PC_O0385_11_Pink.xlsx,others,その他,PC,O0385,0,0,O0385,f,1,340,11
1563,PC_O0385_17_Pink.xlsx,sounds,幼児語,PC,O0385,2,0,O0385,f,1,535,17
1564,PC_O0385_17_Pink.xlsx,animals,動物の名前,PC,O0385,2,0,O0385,f,1,535,17
1565,PC_O0385_17_Pink.xlsx,vehicles,乗り物,PC,O0385,3,0,O0385,f,1,535,17
1566,PC_O0385_17_Pink.xlsx,toys,おもちゃ,PC,O0385,8,0,O0385,f,1,535,17
1567,PC_O0385_17_Pink.xlsx,food_drink,食べ物と飲み物,PC,O0385,13,2,O0385,f,1,535,17
1568,PC_O0385_17_Pink.xlsx,clothing,衣類,PC,O0385,6,0,O0385,f,1,535,17
1569,PC_O0385_17_Pink.xlsx,body_parts,体の部分,PC,O0385,16,0,O0385,f,1,535,17
1570,PC_O0385_17_Pink.xlsx,furniture_rooms,家具と部屋,PC,O0385,11,0,O0385,f,1,535,17
1571,PC_O0385_17_Pink.xlsx,household,小さな家庭用品,PC,O0385,7,0,O0385,f,1,535,17
1572,PC_O0385_17_Pink.xlsx,outside,戸外の物と場所,PC,O0385,6,0,O0385,f,1,535,17
1573,PC_O0385_17_Pink.xlsx,people,人々,PC,O0385,5,2,O0385,f,1,535,17
1574,PC_O0385_17_Pink.xlsx,games_routines,日課とあいさつ,PC,O0385,12,5,O0385,f,1,535,17
1575,PC_O0385_17_Pink.xlsx,action_words,動作語,PC,O0385,7,1,O0385,f,1,535,17
1576,PC_O0385_17_Pink.xlsx,time_words,時間についてのことば,PC,O0385,4,0,O0385,f,1,535,17
1577,PC_O0385_17_Pink.xlsx,descriptive_words,ようす・性質,PC,O0385,4,1,O0385,f,1,535,17
1578,PC_O0385_17_Pink.xlsx,pronouns,代名詞,PC,O0385,9,0,O0385,f,1,535,17
1579,PC_O0385_17_Pink.xlsx,question_words,質問のことば,PC,O0385,6,0,O0385,f,1,535,17
1580,PC_O0385_17_Pink.xlsx,locations,位置と場所についてのことば,PC,O0385,9,0,O0385,f,1,535,17
1581,PC_O0385_17_Pink.xlsx,quantifiers,数量を表すことば,PC,O0385,0,0,O0385,f,1,535,17
1582,PC_O0385_17_Pink.xlsx,sounds2,幼児語（その２）,PC,O0385,0,0,O0385,f,1,535,17
1583,PC_O0385_17_Pink.xlsx,conversations,会話語,PC,O0385,1,0,O0385,f,1,535,17
1584,PC_O0385_17_Pink.xlsx,others,その他,PC,O0385,5,3,O0385,f,1,535,17
1585,PC_O0386_8_Pink.xlsx,sounds,幼児語,PC,O0386,0,0,O0386,m,1,272,8
1586,PC_O0386_8_Pink.xlsx,animals,動物の名前,PC,O0386,0,0,O0386,m,1,272,8
1587,PC_O0386_8_Pink.xlsx,vehicles,乗り物,PC,O0386,0,0,O0386,m,1,272,8
1588,PC_O0386_8_Pink.xlsx,toys,おもちゃ,PC,O0386,0,0,O0386,m,1,272,8
1589,PC_O0386_8_Pink.xlsx,food_drink,食べ物と飲み物,PC,O0386,0,0,O0386,m,1,272,8
1590,PC_O0386_8_Pink.xlsx,clothing,衣類,PC,O0386,0,0,O0386,m,1,272,8
1591,PC_O0386_8_Pink.xlsx,body_parts,体の部分,PC,O0386,0,0,O0386,m,1,272,8
1592,PC_O0386_8_Pink.xlsx,furniture_rooms,家具と部屋,PC,O0386,0,0,O0386,m,1,272,8
1593,PC_O0386_8_Pink.xlsx,household,小さな家庭用品,PC,O0386,0,0,O0386,m,1,272,8
1594,PC_O0386_8_Pink.xlsx,outside,戸外の物と場所,PC,O0386,0,0,O0386,m,1,272,8
1595,PC_O0386_8_Pink.xlsx,people,人々,PC,O0386,0,0,O0386,m,1,272,8
1596,PC_O0386_8_Pink.xlsx,games_routines,日課とあいさつ,PC,O0386,0,0,O0386,m,1,272,8
1597,PC_O0386_8_Pink.xlsx,action_words,動作語,PC,O0386,0,0,O0386,m,1,272,8
1598,PC_O0386_8_Pink.xlsx,time_words,時間についてのことば,PC,O0386,0,0,O0386,m,1,272,8
1599,PC_O0386_8_Pink.xlsx,descriptive_words,ようす・性質,PC,O0386,0,0,O0386,m,1,272,8
1600,PC_O0386_8_Pink.xlsx,pronouns,代名詞,PC,O0386,0,0,O0386,m,1,272,8
1601,PC_O0386_8_Pink.xlsx,question_words,質問のことば,PC,O0386,0,0,O0386,m,1,272,8
1602,PC_O0386_8_Pink.xlsx,locations,位置と場所についてのことば,PC,O0386,0,0,O0386,m,1,272,8
1603,PC_O0386_8_Pink.xlsx,quantifiers,数量を表すことば,PC,O0386,0,0,O0386,m,1,272,8
1604,PC_O0386_8_Pink.xlsx,sounds2,幼児語（その２）,PC,O0386,0,0,O0386,m,1,272,8
1605,PC_O0386_8_Pink.xlsx,conversations,会話語,PC,O0386,0,0,O0386,m,1,272,8
1606,PC_O0386_8_Pink.xlsx,others,その他,PC,O0386,0,0,O0386,m,1,272,8
1607,PC_O0390_15_Pink.xlsx,sounds,幼児語,PC,O0390,3,2,O0390,f,1,485,15
1608,PC_O0390_15_Pink.xlsx,animals,動物の名前,PC,O0390,0,0,O0390,f,1,485,15
1609,PC_O0390_15_Pink.xlsx,vehicles,乗り物,PC,O0390,0,0,O0390,f,1,485,15
1610,PC_O0390_15_Pink.xlsx,toys,おもちゃ,PC,O0390,1,0,O0390,f,1,485,15
1611,PC_O0390_15_Pink.xlsx,food_drink,食べ物と飲み物,PC,O0390,8,0,O0390,f,1,485,15
1612,PC_O0390_15_Pink.xlsx,clothing,衣類,PC,O0390,1,0,O0390,f,1,485,15
1613,PC_O0390_15_Pink.xlsx,body_parts,体の部分,PC,O0390,11,1,O0390,f,1,485,15
1614,PC_O0390_15_Pink.xlsx,furniture_rooms,家具と部屋,PC,O0390,1,0,O0390,f,1,485,15
1615,PC_O0390_15_Pink.xlsx,household,小さな家庭用品,PC,O0390,0,0,O0390,f,1,485,15
1616,PC_O0390_15_Pink.xlsx,outside,戸外の物と場所,PC,O0390,3,1,O0390,f,1,485,15
1617,PC_O0390_15_Pink.xlsx,people,人々,PC,O0390,4,2,O0390,f,1,485,15
1618,PC_O0390_15_Pink.xlsx,games_routines,日課とあいさつ,PC,O0390,13,1,O0390,f,1,485,15
1619,PC_O0390_15_Pink.xlsx,action_words,動作語,PC,O0390,0,0,O0390,f,1,485,15
1620,PC_O0390_15_Pink.xlsx,time_words,時間についてのことば,PC,O0390,0,0,O0390,f,1,485,15
1621,PC_O0390_15_Pink.xlsx,descriptive_words,ようす・性質,PC,O0390,4,0,O0390,f,1,485,15
1622,PC_O0390_15_Pink.xlsx,pronouns,代名詞,PC,O0390,0,0,O0390,f,1,485,15
1623,PC_O0390_15_Pink.xlsx,question_words,質問のことば,PC,O0390,1,0,O0390,f,1,485,15
1624,PC_O0390_15_Pink.xlsx,locations,位置と場所についてのことば,PC,O0390,0,0,O0390,f,1,485,15
1625,PC_O0390_15_Pink.xlsx,quantifiers,数量を表すことば,PC,O0390,3,0,O0390,f,1,485,15
1626,PC_O0390_15_Pink.xlsx,sounds2,幼児語（その２）,PC,O0390,9,1,O0390,f,1,485,15
1627,PC_O0390_15_Pink.xlsx,conversations,会話語,PC,O0390,2,1,O0390,f,1,485,15
1628,PC_O0390_15_Pink.xlsx,others,その他,PC,O0390,3,0,O0390,f,1,485,15
1629,PC_O0390_9_Pink.xlsx,sounds,幼児語,PC,O0390,1,0,O0390,f,1,286,9
1630,PC_O0390_9_Pink.xlsx,animals,動物の名前,PC,O0390,0,0,O0390,f,1,286,9
1631,PC_O0390_9_Pink.xlsx,vehicles,乗り物,PC,O0390,0,0,O0390,f,1,286,9
1632,PC_O0390_9_Pink.xlsx,toys,おもちゃ,PC,O0390,0,0,O0390,f,1,286,9
1633,PC_O0390_9_Pink.xlsx,food_drink,食べ物と飲み物,PC,O0390,0,0,O0390,f,1,286,9
1634,PC_O0390_9_Pink.xlsx,clothing,衣類,PC,O0390,0,0,O0390,f,1,286,9
