,filename,category_en,category_ja,project,id,understands,produces,ID,Sex.(f/m),OpenScience.(ok:1/no:0),AgeD.(days),AgeM.(months)
6581,OU_U0033_11_Pink.xlsx,vehicles,乗り物,OU,U0033,0,0,U0033,m,1,352,11
6582,OU_U0033_11_Pink.xlsx,toys,おもちゃ,OU,U0033,0,0,U0033,m,1,352,11
6583,OU_U0033_11_Pink.xlsx,food_drink,食べ物と飲み物,OU,U0033,0,0,U0033,m,1,352,11
6584,OU_U0033_11_Pink.xlsx,clothing,衣類,OU,U0033,0,0,U0033,m,1,352,11
6585,OU_U0033_11_Pink.xlsx,body_parts,体の部分,OU,U0033,0,0,U0033,m,1,352,11
6586,OU_U0033_11_Pink.xlsx,furniture_rooms,家具と部屋,OU,U0033,0,0,U0033,m,1,352,11
6587,OU_U0033_11_Pink.xlsx,household,小さな家庭用品,OU,U0033,0,0,U0033,m,1,352,11
6588,OU_U0033_11_Pink.xlsx,outside,戸外の物と場所,OU,U0033,0,0,U0033,m,1,352,11
6589,OU_U0033_11_Pink.xlsx,people,人々,OU,U0033,2,0,U0033,m,1,352,11
6590,OU_U0033_11_Pink.xlsx,games_routines,日課とあいさつ,OU,U0033,8,0,U0033,m,1,352,11
6591,OU_U0033_11_Pink.xlsx,action_words,動作語,OU,U0033,1,0,U0033,m,1,352,11
6592,OU_U0033_11_Pink.xlsx,time_words,時間についてのことば,OU,U0033,0,0,U0033,m,1,352,11
6593,OU_U0033_11_Pink.xlsx,descriptive_words,ようす・性質,OU,U0033,0,0,U0033,m,1,352,11
6594,OU_U0033_11_Pink.xlsx,pronouns,代名詞,OU,U0033,0,0,U0033,m,1,352,11
6595,OU_U0033_11_Pink.xlsx,question_words,質問のことば,OU,U0033,0,0,U0033,m,1,352,11
6596,OU_U0033_11_Pink.xlsx,locations,位置と場所についてのことば,OU,U0033,0,0,U0033,m,1,352,11
6597,OU_U0033_11_Pink.xlsx,quantifiers,数量を表すことば,OU,U0033,1,0,U0033,m,1,352,11
6598,OU_U0033_11_Pink.xlsx,sounds2,幼児語（その２）,OU,U0033,1,0,U0033,m,1,352,11
6599,OU_U0033_11_Pink.xlsx,conversations,会話語,OU,U0033,0,0,U0033,m,1,352,11
6600,OU_U0033_11_Pink.xlsx,others,その他,OU,U0033,1,0,U0033,m,1,352,11
6601,OU_U0033_14_Pink.xlsx,sounds,幼児語,OU,U0033,4,0,U0033,m,1,438,14
6602,OU_U0033_14_Pink.xlsx,animals,動物の名前,OU,U0033,1,0,U0033,m,1,438,14
6603,OU_U0033_14_Pink.xlsx,vehicles,乗り物,OU,U0033,1,0,U0033,m,1,438,14
6604,OU_U0033_14_Pink.xlsx,toys,おもちゃ,OU,U0033,2,0,U0033,m,1,438,14
6605,OU_U0033_14_Pink.xlsx,food_drink,食べ物と飲み物,OU,U0033,4,0,U0033,m,1,438,14
6606,OU_U0033_14_Pink.xlsx,clothing,衣類,OU,U0033,0,0,U0033,m,1,438,14
6607,OU_U0033_14_Pink.xlsx,body_parts,体の部分,OU,U0033,0,0,U0033,m,1,438,14
6608,OU_U0033_14_Pink.xlsx,furniture_rooms,家具と部屋,OU,U0033,0,0,U0033,m,1,438,14
6609,OU_U0033_14_Pink.xlsx,household,小さな家庭用品,OU,U0033,0,0,U0033,m,1,438,14
6610,OU_U0033_14_Pink.xlsx,outside,戸外の物と場所,OU,U0033,0,0,U0033,m,1,438,14
6611,OU_U0033_14_Pink.xlsx,people,人々,OU,U0033,4,2,U0033,m,1,438,14
6612,OU_U0033_14_Pink.xlsx,games_routines,日課とあいさつ,OU,U0033,11,0,U0033,m,1,438,14
6613,OU_U0033_14_Pink.xlsx,action_words,動作語,OU,U0033,7,0,U0033,m,1,438,14
6614,OU_U0033_14_Pink.xlsx,time_words,時間についてのことば,OU,U0033,0,0,U0033,m,1,438,14
6615,OU_U0033_14_Pink.xlsx,descriptive_words,ようす・性質,OU,U0033,0,0,U0033,m,1,438,14
6616,OU_U0033_14_Pink.xlsx,pronouns,代名詞,OU,U0033,0,0,U0033,m,1,438,14
6617,OU_U0033_14_Pink.xlsx,question_words,質問のことば,OU,U0033,0,0,U0033,m,1,438,14
6618,OU_U0033_14_Pink.xlsx,locations,位置と場所についてのことば,OU,U0033,0,0,U0033,m,1,438,14
6619,OU_U0033_14_Pink.xlsx,quantifiers,数量を表すことば,OU,U0033,1,0,U0033,m,1,438,14
6620,OU_U0033_14_Pink.xlsx,sounds2,幼児語（その２）,OU,U0033,3,0,U0033,m,1,438,14
6621,OU_U0033_14_Pink.xlsx,conversations,会話語,OU,U0033,0,0,U0033,m,1,438,14
6622,OU_U0033_14_Pink.xlsx,others,その他,OU,U0033,1,0,U0033,m,1,438,14
6623,OU_U0033_17_Pink.xlsx,sounds,幼児語,OU,U0033,1,2,U0033,m,1,529,17
6624,OU_U0033_17_Pink.xlsx,animals,動物の名前,OU,U0033,1,0,U0033,m,1,529,17
6625,OU_U0033_17_Pink.xlsx,vehicles,乗り物,OU,U0033,4,0,U0033,m,1,529,17
6626,OU_U0033_17_Pink.xlsx,toys,おもちゃ,OU,U0033,2,0,U0033,m,1,529,17
6627,OU_U0033_17_Pink.xlsx,food_drink,食べ物と飲み物,OU,U0033,4,0,U0033,m,1,529,17
6628,OU_U0033_17_Pink.xlsx,clothing,衣類,OU,U0033,0,2,U0033,m,1,529,17
6629,OU_U0033_17_Pink.xlsx,body_parts,体の部分,OU,U0033,0,0,U0033,m,1,529,17
6630,OU_U0033_17_Pink.xlsx,furniture_rooms,家具と部屋,OU,U0033,2,0,U0033,m,1,529,17
6631,OU_U0033_17_Pink.xlsx,household,小さな家庭用品,OU,U0033,0,0,U0033,m,1,529,17
6632,OU_U0033_17_Pink.xlsx,outside,戸外の物と場所,OU,U0033,2,0,U0033,m,1,529,17
6633,OU_U0033_17_Pink.xlsx,people,人々,OU,U0033,3,4,U0033,m,1,529,17
6634,OU_U0033_17_Pink.xlsx,games_routines,日課とあいさつ,OU,U0033,11,1,U0033,m,1,529,17
6635,OU_U0033_17_Pink.xlsx,action_words,動作語,OU,U0033,14,1,U0033,m,1,529,17
6636,OU_U0033_17_Pink.xlsx,time_words,時間についてのことば,OU,U0033,0,0,U0033,m,1,529,17
6637,OU_U0033_17_Pink.xlsx,descriptive_words,ようす・性質,OU,U0033,0,1,U0033,m,1,529,17
6638,OU_U0033_17_Pink.xlsx,pronouns,代名詞,OU,U0033,4,0,U0033,m,1,529,17
6639,OU_U0033_17_Pink.xlsx,question_words,質問のことば,OU,U0033,1,0,U0033,m,1,529,17
6640,OU_U0033_17_Pink.xlsx,locations,位置と場所についてのことば,OU,U0033,0,0,U0033,m,1,529,17
6641,OU_U0033_17_Pink.xlsx,quantifiers,数量を表すことば,OU,U0033,2,0,U0033,m,1,529,17
6642,OU_U0033_17_Pink.xlsx,sounds2,幼児語（その２）,OU,U0033,12,0,U0033,m,1,529,17
6643,OU_U0033_17_Pink.xlsx,conversations,会話語,OU,U0033,1,2,U0033,m,1,529,17
6644,OU_U0033_17_Pink.xlsx,others,その他,OU,U0033,3,1,U0033,m,1,529,17
6645,OU_U0034_12_Pink.xlsx,sounds,幼児語,OU,U0034,2,0,U0034,f,1,379,12
6646,OU_U0034_12_Pink.xlsx,animals,動物の名前,OU,U0034,1,0,U0034,f,1,379,12
6647,OU_U0034_12_Pink.xlsx,vehicles,乗り物,OU,U0034,0,0,U0034,f,1,379,12
6648,OU_U0034_12_Pink.xlsx,toys,おもちゃ,OU,U0034,0,0,U0034,f,1,379,12
6649,OU_U0034_12_Pink.xlsx,food_drink,食べ物と飲み物,OU,U0034,2,0,U0034,f,1,379,12
6650,OU_U0034_12_Pink.xlsx,clothing,衣類,OU,U0034,0,0,U0034,f,1,379,12
6651,OU_U0034_12_Pink.xlsx,body_parts,体の部分,OU,U0034,3,1,U0034,f,1,379,12
6652,OU_U0034_12_Pink.xlsx,furniture_rooms,家具と部屋,OU,U0034,1,0,U0034,f,1,379,12
6653,OU_U0034_12_Pink.xlsx,household,小さな家庭用品,OU,U0034,5,0,U0034,f,1,379,12
6654,OU_U0034_12_Pink.xlsx,outside,戸外の物と場所,OU,U0034,1,0,U0034,f,1,379,12
6655,OU_U0034_12_Pink.xlsx,people,人々,OU,U0034,7,0,U0034,f,1,379,12
6656,OU_U0034_12_Pink.xlsx,games_routines,日課とあいさつ,OU,U0034,7,1,U0034,f,1,379,12
6657,OU_U0034_12_Pink.xlsx,action_words,動作語,OU,U0034,3,0,U0034,f,1,379,12
6658,OU_U0034_12_Pink.xlsx,time_words,時間についてのことば,OU,U0034,0,0,U0034,f,1,379,12
6659,OU_U0034_12_Pink.xlsx,descriptive_words,ようす・性質,OU,U0034,1,0,U0034,f,1,379,12
6660,OU_U0034_12_Pink.xlsx,pronouns,代名詞,OU,U0034,2,0,U0034,f,1,379,12
6661,OU_U0034_12_Pink.xlsx,question_words,質問のことば,OU,U0034,0,0,U0034,f,1,379,12
6662,OU_U0034_12_Pink.xlsx,locations,位置と場所についてのことば,OU,U0034,0,0,U0034,f,1,379,12
6663,OU_U0034_12_Pink.xlsx,quantifiers,数量を表すことば,OU,U0034,0,0,U0034,f,1,379,12
6664,OU_U0034_12_Pink.xlsx,sounds2,幼児語（その２）,OU,U0034,4,0,U0034,f,1,379,12
6665,OU_U0034_12_Pink.xlsx,conversations,会話語,OU,U0034,1,0,U0034,f,1,379,12
6666,OU_U0034_12_Pink.xlsx,others,その他,OU,U0034,1,1,U0034,f,1,379,12
6667,OU_U0034_15_Pink.xlsx,sounds,幼児語,OU,U0034,3,2,U0034,f,1,474,15
6668,OU_U0034_15_Pink.xlsx,animals,動物の名前,OU,U0034,3,0,U0034,f,1,474,15
6669,OU_U0034_15_Pink.xlsx,vehicles,乗り物,OU,U0034,2,0,U0034,f,1,474,15
6670,OU_U0034_15_Pink.xlsx,toys,おもちゃ,OU,U0034,1,0,U0034,f,1,474,15
6671,OU_U0034_15_Pink.xlsx,food_drink,食べ物と飲み物,OU,U0034,6,0,U0034,f,1,474,15
6672,OU_U0034_15_Pink.xlsx,clothing,衣類,OU,U0034,4,0,U0034,f,1,474,15
6673,OU_U0034_15_Pink.xlsx,body_parts,体の部分,OU,U0034,9,1,U0034,f,1,474,15
6674,OU_U0034_15_Pink.xlsx,furniture_rooms,家具と部屋,OU,U0034,5,0,U0034,f,1,474,15
6675,OU_U0034_15_Pink.xlsx,household,小さな家庭用品,OU,U0034,13,0,U0034,f,1,474,15
6676,OU_U0034_15_Pink.xlsx,outside,戸外の物と場所,OU,U0034,5,0,U0034,f,1,474,15
6677,OU_U0034_15_Pink.xlsx,people,人々,OU,U0034,9,0,U0034,f,1,474,15
6678,OU_U0034_15_Pink.xlsx,games_routines,日課とあいさつ,OU,U0034,16,0,U0034,f,1,474,15
6679,OU_U0034_15_Pink.xlsx,action_words,動作語,OU,U0034,22,2,U0034,f,1,474,15
6680,OU_U0034_15_Pink.xlsx,time_words,時間についてのことば,OU,U0034,0,0,U0034,f,1,474,15
6681,OU_U0034_15_Pink.xlsx,descriptive_words,ようす・性質,OU,U0034,4,1,U0034,f,1,474,15
6682,OU_U0034_15_Pink.xlsx,pronouns,代名詞,OU,U0034,3,1,U0034,f,1,474,15
6683,OU_U0034_15_Pink.xlsx,question_words,質問のことば,OU,U0034,0,0,U0034,f,1,474,15
6684,OU_U0034_15_Pink.xlsx,locations,位置と場所についてのことば,OU,U0034,0,0,U0034,f,1,474,15
6685,OU_U0034_15_Pink.xlsx,quantifiers,数量を表すことば,OU,U0034,1,0,U0034,f,1,474,15
6686,OU_U0034_15_Pink.xlsx,sounds2,幼児語（その２）,OU,U0034,8,0,U0034,f,1,474,15
6687,OU_U0034_15_Pink.xlsx,conversations,会話語,OU,U0034,3,1,U0034,f,1,474,15
6688,OU_U0034_15_Pink.xlsx,others,その他,OU,U0034,2,2,U0034,f,1,474,15
6689,OU_U0034_18_Pink.xlsx,sounds,幼児語,OU,U0034,4,5,U0034,f,1,563,18
6690,OU_U0034_18_Pink.xlsx,animals,動物の名前,OU,U0034,18,0,U0034,f,1,563,18
6691,OU_U0034_18_Pink.xlsx,vehicles,乗り物,OU,U0034,5,2,U0034,f,1,563,18
6692,OU_U0034_18_Pink.xlsx,toys,おもちゃ,OU,U0034,7,0,U0034,f,1,563,18
6693,OU_U0034_18_Pink.xlsx,food_drink,食べ物と飲み物,OU,U0034,18,0,U0034,f,1,563,18
6694,OU_U0034_18_Pink.xlsx,clothing,衣類,OU,U0034,10,0,U0034,f,1,563,18
6695,OU_U0034_18_Pink.xlsx,body_parts,体の部分,OU,U0034,17,1,U0034,f,1,563,18
6696,OU_U0034_18_Pink.xlsx,furniture_rooms,家具と部屋,OU,U0034,10,0,U0034,f,1,563,18
6697,OU_U0034_18_Pink.xlsx,household,小さな家庭用品,OU,U0034,17,0,U0034,f,1,563,18
6698,OU_U0034_18_Pink.xlsx,outside,戸外の物と場所,OU,U0034,7,0,U0034,f,1,563,18
6699,OU_U0034_18_Pink.xlsx,people,人々,OU,U0034,7,4,U0034,f,1,563,18
6700,OU_U0034_18_Pink.xlsx,games_routines,日課とあいさつ,OU,U0034,14,5,U0034,f,1,563,18
6701,OU_U0034_18_Pink.xlsx,action_words,動作語,OU,U0034,32,3,U0034,f,1,563,18
6702,OU_U0034_18_Pink.xlsx,time_words,時間についてのことば,OU,U0034,0,0,U0034,f,1,563,18
6703,OU_U0034_18_Pink.xlsx,descriptive_words,ようす・性質,OU,U0034,13,2,U0034,f,1,563,18
6704,OU_U0034_18_Pink.xlsx,pronouns,代名詞,OU,U0034,4,2,U0034,f,1,563,18
6705,OU_U0034_18_Pink.xlsx,question_words,質問のことば,OU,U0034,4,0,U0034,f,1,563,18
6706,OU_U0034_18_Pink.xlsx,locations,位置と場所についてのことば,OU,U0034,3,0,U0034,f,1,563,18
6707,OU_U0034_18_Pink.xlsx,quantifiers,数量を表すことば,OU,U0034,0,1,U0034,f,1,563,18
6708,OU_U0034_18_Pink.xlsx,sounds2,幼児語（その２）,OU,U0034,13,5,U0034,f,1,563,18
6709,OU_U0034_18_Pink.xlsx,conversations,会話語,OU,U0034,3,4,U0034,f,1,563,18
6710,OU_U0034_18_Pink.xlsx,others,その他,OU,U0034,2,3,U0034,f,1,563,18
6711,OU_U0035_12_Pink.xlsx,sounds,幼児語,OU,U0035,1,0,U0035,f,1,369,12
6712,OU_U0035_12_Pink.xlsx,animals,動物の名前,OU,U0035,0,0,U0035,f,1,369,12
6713,OU_U0035_12_Pink.xlsx,vehicles,乗り物,OU,U0035,2,0,U0035,f,1,369,12
6714,OU_U0035_12_Pink.xlsx,toys,おもちゃ,OU,U0035,0,0,U0035,f,1,369,12
6715,OU_U0035_12_Pink.xlsx,food_drink,食べ物と飲み物,OU,U0035,3,0,U0035,f,1,369,12
6716,OU_U0035_12_Pink.xlsx,clothing,衣類,OU,U0035,0,0,U0035,f,1,369,12
6717,OU_U0035_12_Pink.xlsx,body_parts,体の部分,OU,U0035,4,0,U0035,f,1,369,12
6718,OU_U0035_12_Pink.xlsx,furniture_rooms,家具と部屋,OU,U0035,2,0,U0035,f,1,369,12
6719,OU_U0035_12_Pink.xlsx,household,小さな家庭用品,OU,U0035,5,0,U0035,f,1,369,12
6720,OU_U0035_12_Pink.xlsx,outside,戸外の物と場所,OU,U0035,1,0,U0035,f,1,369,12
6721,OU_U0035_12_Pink.xlsx,people,人々,OU,U0035,1,0,U0035,f,1,369,12
6722,OU_U0035_12_Pink.xlsx,games_routines,日課とあいさつ,OU,U0035,2,0,U0035,f,1,369,12
6723,OU_U0035_12_Pink.xlsx,action_words,動作語,OU,U0035,1,0,U0035,f,1,369,12
6724,OU_U0035_12_Pink.xlsx,time_words,時間についてのことば,OU,U0035,0,0,U0035,f,1,369,12
6725,OU_U0035_12_Pink.xlsx,descriptive_words,ようす・性質,OU,U0035,1,0,U0035,f,1,369,12
6726,OU_U0035_12_Pink.xlsx,pronouns,代名詞,OU,U0035,0,0,U0035,f,1,369,12
6727,OU_U0035_12_Pink.xlsx,question_words,質問のことば,OU,U0035,0,0,U0035,f,1,369,12
6728,OU_U0035_12_Pink.xlsx,locations,位置と場所についてのことば,OU,U0035,0,0,U0035,f,1,369,12
6729,OU_U0035_12_Pink.xlsx,quantifiers,数量を表すことば,OU,U0035,0,0,U0035,f,1,369,12
6730,OU_U0035_12_Pink.xlsx,sounds2,幼児語（その２）,OU,U0035,0,0,U0035,f,1,369,12
6731,OU_U0035_12_Pink.xlsx,conversations,会話語,OU,U0035,2,0,U0035,f,1,369,12
6732,OU_U0035_12_Pink.xlsx,others,その他,OU,U0035,1,0,U0035,f,1,369,12
6733,OU_U0035_14_Pink.xlsx,sounds,幼児語,OU,U0035,1,0,U0035,f,1,454,14
6734,OU_U0035_14_Pink.xlsx,animals,動物の名前,OU,U0035,0,0,U0035,f,1,454,14
6735,OU_U0035_14_Pink.xlsx,vehicles,乗り物,OU,U0035,4,0,U0035,f,1,454,14
6736,OU_U0035_14_Pink.xlsx,toys,おもちゃ,OU,U0035,0,0,U0035,f,1,454,14
6737,OU_U0035_14_Pink.xlsx,food_drink,食べ物と飲み物,OU,U0035,3,0,U0035,f,1,454,14
6738,OU_U0035_14_Pink.xlsx,clothing,衣類,OU,U0035,0,0,U0035,f,1,454,14
6739,OU_U0035_14_Pink.xlsx,body_parts,体の部分,OU,U0035,4,0,U0035,f,1,454,14
6740,OU_U0035_14_Pink.xlsx,furniture_rooms,家具と部屋,OU,U0035,2,0,U0035,f,1,454,14
6741,OU_U0035_14_Pink.xlsx,household,小さな家庭用品,OU,U0035,7,0,U0035,f,1,454,14
6742,OU_U0035_14_Pink.xlsx,outside,戸外の物と場所,OU,U0035,1,0,U0035,f,1,454,14
6743,OU_U0035_14_Pink.xlsx,people,人々,OU,U0035,1,0,U0035,f,1,454,14
6744,OU_U0035_14_Pink.xlsx,games_routines,日課とあいさつ,OU,U0035,5,0,U0035,f,1,454,14
6745,OU_U0035_14_Pink.xlsx,action_words,動作語,OU,U0035,1,0,U0035,f,1,454,14
6746,OU_U0035_14_Pink.xlsx,time_words,時間についてのことば,OU,U0035,0,0,U0035,f,1,454,14
6747,OU_U0035_14_Pink.xlsx,descriptive_words,ようす・性質,OU,U0035,1,0,U0035,f,1,454,14
6748,OU_U0035_14_Pink.xlsx,pronouns,代名詞,OU,U0035,0,0,U0035,f,1,454,14
6749,OU_U0035_14_Pink.xlsx,question_words,質問のことば,OU,U0035,0,0,U0035,f,1,454,14
6750,OU_U0035_14_Pink.xlsx,locations,位置と場所についてのことば,OU,U0035,0,0,U0035,f,1,454,14
6751,OU_U0035_14_Pink.xlsx,quantifiers,数量を表すことば,OU,U0035,0,0,U0035,f,1,454,14
6752,OU_U0035_14_Pink.xlsx,sounds2,幼児語（その２）,OU,U0035,0,0,U0035,f,1,454,14
6753,OU_U0035_14_Pink.xlsx,conversations,会話語,OU,U0035,3,0,U0035,f,1,454,14
6754,OU_U0035_14_Pink.xlsx,others,その他,OU,U0035,2,0,U0035,f,1,454,14
6755,OU_U0035_17_Pink.xlsx,sounds,幼児語,OU,U0035,2,0,U0035,f,1,542,17
6756,OU_U0035_17_Pink.xlsx,animals,動物の名前,OU,U0035,0,0,U0035,f,1,542,17
6757,OU_U0035_17_Pink.xlsx,vehicles,乗り物,OU,U0035,4,0,U0035,f,1,542,17
6758,OU_U0035_17_Pink.xlsx,toys,おもちゃ,OU,U0035,4,0,U0035,f,1,542,17
6759,OU_U0035_17_Pink.xlsx,food_drink,食べ物と飲み物,OU,U0035,11,0,U0035,f,1,542,17
6760,OU_U0035_17_Pink.xlsx,clothing,衣類,OU,U0035,2,0,U0035,f,1,542,17
6761,OU_U0035_17_Pink.xlsx,body_parts,体の部分,OU,U0035,9,0,U0035,f,1,542,17
6762,OU_U0035_17_Pink.xlsx,furniture_rooms,家具と部屋,OU,U0035,12,0,U0035,f,1,542,17
6763,OU_U0035_17_Pink.xlsx,household,小さな家庭用品,OU,U0035,17,0,U0035,f,1,542,17
6764,OU_U0035_17_Pink.xlsx,outside,戸外の物と場所,OU,U0035,5,0,U0035,f,1,542,17
6765,OU_U0035_17_Pink.xlsx,people,人々,OU,U0035,9,0,U0035,f,1,542,17
6766,OU_U0035_17_Pink.xlsx,games_routines,日課とあいさつ,OU,U0035,8,0,U0035,f,1,542,17
6767,OU_U0035_17_Pink.xlsx,action_words,動作語,OU,U0035,3,0,U0035,f,1,542,17
6768,OU_U0035_17_Pink.xlsx,time_words,時間についてのことば,OU,U0035,0,0,U0035,f,1,542,17
6769,OU_U0035_17_Pink.xlsx,descriptive_words,ようす・性質,OU,U0035,1,0,U0035,f,1,542,17
6770,OU_U0035_17_Pink.xlsx,pronouns,代名詞,OU,U0035,0,0,U0035,f,1,542,17
6771,OU_U0035_17_Pink.xlsx,question_words,質問のことば,OU,U0035,0,0,U0035,f,1,542,17
6772,OU_U0035_17_Pink.xlsx,locations,位置と場所についてのことば,OU,U0035,0,0,U0035,f,1,542,17
6773,OU_U0035_17_Pink.xlsx,quantifiers,数量を表すことば,OU,U0035,1,0,U0035,f,1,542,17
6774,OU_U0035_17_Pink.xlsx,sounds2,幼児語（その２）,OU,U0035,7,0,U0035,f,1,542,17
6775,OU_U0035_17_Pink.xlsx,conversations,会話語,OU,U0035,3,0,U0035,f,1,542,17
6776,OU_U0035_17_Pink.xlsx,others,その他,OU,U0035,2,0,U0035,f,1,542,17
6777,OU_U0036_12_Pink.xlsx,sounds,幼児語,OU,U0036,0,0,U0036,f,1,365,12
6778,OU_U0036_12_Pink.xlsx,animals,動物の名前,OU,U0036,0,0,U0036,f,1,365,12
6779,OU_U0036_12_Pink.xlsx,vehicles,乗り物,OU,U0036,0,0,U0036,f,1,365,12
6780,OU_U0036_12_Pink.xlsx,toys,おもちゃ,OU,U0036,0,0,U0036,f,1,365,12
6781,OU_U0036_12_Pink.xlsx,food_drink,食べ物と飲み物,OU,U0036,2,0,U0036,f,1,365,12
6782,OU_U0036_12_Pink.xlsx,clothing,衣類,OU,U0036,1,0,U0036,f,1,365,12
6783,OU_U0036_12_Pink.xlsx,body_parts,体の部分,OU,U0036,0,0,U0036,f,1,365,12
6784,OU_U0036_12_Pink.xlsx,furniture_rooms,家具と部屋,OU,U0036,1,0,U0036,f,1,365,12
6785,OU_U0036_12_Pink.xlsx,household,小さな家庭用品,OU,U0036,0,0,U0036,f,1,365,12
6786,OU_U0036_12_Pink.xlsx,outside,戸外の物と場所,OU,U0036,0,0,U0036,f,1,365,12
6787,OU_U0036_12_Pink.xlsx,people,人々,OU,U0036,4,0,U0036,f,1,365,12
6788,OU_U0036_12_Pink.xlsx,games_routines,日課とあいさつ,OU,U0036,14,0,U0036,f,1,365,12
6789,OU_U0036_12_Pink.xlsx,action_words,動作語,OU,U0036,1,0,U0036,f,1,365,12
6790,OU_U0036_12_Pink.xlsx,time_words,時間についてのことば,OU,U0036,0,0,U0036,f,1,365,12
6791,OU_U0036_12_Pink.xlsx,descriptive_words,ようす・性質,OU,U0036,0,0,U0036,f,1,365,12
6792,OU_U0036_12_Pink.xlsx,pronouns,代名詞,OU,U0036,0,0,U0036,f,1,365,12
6793,OU_U0036_12_Pink.xlsx,question_words,質問のことば,OU,U0036,0,0,U0036,f,1,365,12
6794,OU_U0036_12_Pink.xlsx,locations,位置と場所についてのことば,OU,U0036,0,0,U0036,f,1,365,12
6795,OU_U0036_12_Pink.xlsx,quantifiers,数量を表すことば,OU,U0036,0,0,U0036,f,1,365,12
6796,OU_U0036_12_Pink.xlsx,sounds2,幼児語（その２）,OU,U0036,0,0,U0036,f,1,365,12
6797,OU_U0036_12_Pink.xlsx,conversations,会話語,OU,U0036,0,0,U0036,f,1,365,12
6798,OU_U0036_12_Pink.xlsx,others,その他,OU,U0036,0,0,U0036,f,1,365,12
6799,OU_U0036_14_Pink.xlsx,sounds,幼児語,OU,U0036,3,1,U0036,f,1,452,14
6800,OU_U0036_14_Pink.xlsx,animals,動物の名前,OU,U0036,0,0,U0036,f,1,452,14
6801,OU_U0036_14_Pink.xlsx,vehicles,乗り物,OU,U0036,2,0,U0036,f,1,452,14
6802,OU_U0036_14_Pink.xlsx,toys,おもちゃ,OU,U0036,3,0,U0036,f,1,452,14
6803,OU_U0036_14_Pink.xlsx,food_drink,食べ物と飲み物,OU,U0036,6,1,U0036,f,1,452,14
6804,OU_U0036_14_Pink.xlsx,clothing,衣類,OU,U0036,6,0,U0036,f,1,452,14
6805,OU_U0036_14_Pink.xlsx,body_parts,体の部分,OU,U0036,1,0,U0036,f,1,452,14
6806,OU_U0036_14_Pink.xlsx,furniture_rooms,家具と部屋,OU,U0036,1,0,U0036,f,1,452,14
6807,OU_U0036_14_Pink.xlsx,household,小さな家庭用品,OU,U0036,1,0,U0036,f,1,452,14
6808,OU_U0036_14_Pink.xlsx,outside,戸外の物と場所,OU,U0036,3,0,U0036,f,1,452,14
6809,OU_U0036_14_Pink.xlsx,people,人々,OU,U0036,3,2,U0036,f,1,452,14
6810,OU_U0036_14_Pink.xlsx,games_routines,日課とあいさつ,OU,U0036,15,4,U0036,f,1,452,14
6811,OU_U0036_14_Pink.xlsx,action_words,動作語,OU,U0036,28,0,U0036,f,1,452,14
6812,OU_U0036_14_Pink.xlsx,time_words,時間についてのことば,OU,U0036,0,0,U0036,f,1,452,14
6813,OU_U0036_14_Pink.xlsx,descriptive_words,ようす・性質,OU,U0036,2,0,U0036,f,1,452,14
6814,OU_U0036_14_Pink.xlsx,pronouns,代名詞,OU,U0036,1,0,U0036,f,1,452,14
6815,OU_U0036_14_Pink.xlsx,question_words,質問のことば,OU,U0036,0,0,U0036,f,1,452,14
6816,OU_U0036_14_Pink.xlsx,locations,位置と場所についてのことば,OU,U0036,0,0,U0036,f,1,452,14
6817,OU_U0036_14_Pink.xlsx,quantifiers,数量を表すことば,OU,U0036,2,0,U0036,f,1,452,14
6818,OU_U0036_14_Pink.xlsx,sounds2,幼児語（その２）,OU,U0036,6,0,U0036,f,1,452,14
6819,OU_U0036_14_Pink.xlsx,conversations,会話語,OU,U0036,2,2,U0036,f,1,452,14
6820,OU_U0036_14_Pink.xlsx,others,その他,OU,U0036,3,0,U0036,f,1,452,14
6821,OU_U0036_17_Pink.xlsx,sounds,幼児語,OU,U0036,3,3,U0036,f,1,544,17
6822,OU_U0036_17_Pink.xlsx,animals,動物の名前,OU,U0036,1,0,U0036,f,1,544,17
6823,OU_U0036_17_Pink.xlsx,vehicles,乗り物,OU,U0036,2,0,U0036,f,1,544,17
6824,OU_U0036_17_Pink.xlsx,toys,おもちゃ,OU,U0036,4,0,U0036,f,1,544,17
6825,OU_U0036_17_Pink.xlsx,food_drink,食べ物と飲み物,OU,U0036,7,2,U0036,f,1,544,17
6826,OU_U0036_17_Pink.xlsx,clothing,衣類,OU,U0036,9,0,U0036,f,1,544,17
6827,OU_U0036_17_Pink.xlsx,body_parts,体の部分,OU,U0036,12,0,U0036,f,1,544,17
6828,OU_U0036_17_Pink.xlsx,furniture_rooms,家具と部屋,OU,U0036,9,0,U0036,f,1,544,17
6829,OU_U0036_17_Pink.xlsx,household,小さな家庭用品,OU,U0036,13,0,U0036,f,1,544,17
6830,OU_U0036_17_Pink.xlsx,outside,戸外の物と場所,OU,U0036,5,0,U0036,f,1,544,17
6831,OU_U0036_17_Pink.xlsx,people,人々,OU,U0036,4,3,U0036,f,1,544,17
6832,OU_U0036_17_Pink.xlsx,games_routines,日課とあいさつ,OU,U0036,12,7,U0036,f,1,544,17
6833,OU_U0036_17_Pink.xlsx,action_words,動作語,OU,U0036,40,0,U0036,f,1,544,17
6834,OU_U0036_17_Pink.xlsx,time_words,時間についてのことば,OU,U0036,2,0,U0036,f,1,544,17
