"","filename","category_en","category_ja","project","id","produces","ID","Sex.(f/m)","OpenScience.(ok:1/no:0)","AgeD.(days)","AgeM.(months)"
"3214","MS_O0370_19_Yellow.xlsx","sounds2","幼児語（その２）","MS","O0370",5,"O0370","m",1,607,19
"3215","MS_O0370_19_Yellow.xlsx","conversations","会話語","MS","O0370",2,"O0370","m",1,607,19
"3216","MS_O0370_19_Yellow.xlsx","others","その他","MS","O0370",0,"O0370","m",1,607,19
"3217","MS_O0382_20_Yellow.xlsx","sounds","幼児語","MS","O0382",5,"O0382","m",1,609,20
"3218","MS_O0382_20_Yellow.xlsx","animals","動物の名前","MS","O0382",11,"O0382","m",1,609,20
"3219","MS_O0382_20_Yellow.xlsx","vehicles","乗り物","MS","O0382",11,"O0382","m",1,609,20
"3220","MS_O0382_20_Yellow.xlsx","toys","おもちゃ","MS","O0382",0,"O0382","m",1,609,20
"3221","MS_O0382_20_Yellow.xlsx","food_drink","食べ物と飲み物","MS","O0382",21,"O0382","m",1,609,20
"3222","MS_O0382_20_Yellow.xlsx","clothing","衣類","MS","O0382",6,"O0382","m",1,609,20
"3223","MS_O0382_20_Yellow.xlsx","body_parts","体の部分","MS","O0382",6,"O0382","m",1,609,20
"3224","MS_O0382_20_Yellow.xlsx","furniture_rooms","家具と部屋","MS","O0382",3,"O0382","m",1,609,20
"3225","MS_O0382_20_Yellow.xlsx","household","小さな家庭用品","MS","O0382",6,"O0382","m",1,609,20
"3226","MS_O0382_20_Yellow.xlsx","outside","戸外のもの","MS","O0382",2,"O0382","m",1,609,20
"3227","MS_O0382_20_Yellow.xlsx","places","おでかけ","MS","O0382",0,"O0382","m",1,609,20
"3228","MS_O0382_20_Yellow.xlsx","people","人々","MS","O0382",10,"O0382","m",1,609,20
"3229","MS_O0382_20_Yellow.xlsx","games_routines","日課とあいさつ","MS","O0382",11,"O0382","m",1,609,20
"3230","MS_O0382_20_Yellow.xlsx","action_words","動作語","MS","O0382",9,"O0382","m",1,609,20
"3231","MS_O0382_20_Yellow.xlsx","time_words","時間についてのことば","MS","O0382",0,"O0382","m",1,609,20
"3232","MS_O0382_20_Yellow.xlsx","descriptive_words","ようす・性質","MS","O0382",20,"O0382","m",1,609,20
"3233","MS_O0382_20_Yellow.xlsx","pronouns","代名詞","MS","O0382",1,"O0382","m",1,609,20
"3234","MS_O0382_20_Yellow.xlsx","question_words","質問のことば","MS","O0382",0,"O0382","m",1,609,20
"3235","MS_O0382_20_Yellow.xlsx","locations","位置と場所についてのことば","MS","O0382",0,"O0382","m",1,609,20
"3236","MS_O0382_20_Yellow.xlsx","quantifiers","数量をあらわすことば","MS","O0382",1,"O0382","m",1,609,20
"3237","MS_O0382_20_Yellow.xlsx","connecting_words","接続語","MS","O0382",0,"O0382","m",1,609,20
"3238","MS_O0382_20_Yellow.xlsx","sounds2","幼児語（その２）","MS","O0382",10,"O0382","m",1,609,20
"3239","MS_O0382_20_Yellow.xlsx","conversations","会話語","MS","O0382",1,"O0382","m",1,609,20
"3240","MS_O0382_20_Yellow.xlsx","others","その他","MS","O0382",2,"O0382","m",1,609,20
"3241","MS_O0410_20_Yellow.xlsx","sounds","幼児語","MS","O0410",11,"O0410","f",1,628,20
"3242","MS_O0410_20_Yellow.xlsx","animals","動物の名前","MS","O0410",21,"O0410","f",1,628,20
"3243","MS_O0410_20_Yellow.xlsx","vehicles","乗り物","MS","O0410",7,"O0410","f",1,628,20
"3244","MS_O0410_20_Yellow.xlsx","toys","おもちゃ","MS","O0410",4,"O0410","f",1,628,20
"3245","MS_O0410_20_Yellow.xlsx","food_drink","食べ物と飲み物","MS","O0410",32,"O0410","f",1,628,20
"3246","MS_O0410_20_Yellow.xlsx","clothing","衣類","MS","O0410",6,"O0410","f",1,628,20
"3247","MS_O0410_20_Yellow.xlsx","body_parts","体の部分","MS","O0410",8,"O0410","f",1,628,20
"3248","MS_O0410_20_Yellow.xlsx","furniture_rooms","家具と部屋","MS","O0410",5,"O0410","f",1,628,20
"3249","MS_O0410_20_Yellow.xlsx","household","小さな家庭用品","MS","O0410",6,"O0410","f",1,628,20
"3250","MS_O0410_20_Yellow.xlsx","outside","戸外のもの","MS","O0410",4,"O0410","f",1,628,20
"3251","MS_O0410_20_Yellow.xlsx","places","おでかけ","MS","O0410",0,"O0410","f",1,628,20
"3252","MS_O0410_20_Yellow.xlsx","people","人々","MS","O0410",7,"O0410","f",1,628,20
"3253","MS_O0410_20_Yellow.xlsx","games_routines","日課とあいさつ","MS","O0410",11,"O0410","f",1,628,20
"3254","MS_O0410_20_Yellow.xlsx","action_words","動作語","MS","O0410",4,"O0410","f",1,628,20
"3255","MS_O0410_20_Yellow.xlsx","time_words","時間についてのことば","MS","O0410",0,"O0410","f",1,628,20
"3256","MS_O0410_20_Yellow.xlsx","descriptive_words","ようす・性質","MS","O0410",12,"O0410","f",1,628,20
"3257","MS_O0410_20_Yellow.xlsx","pronouns","代名詞","MS","O0410",4,"O0410","f",1,628,20
"3258","MS_O0410_20_Yellow.xlsx","question_words","質問のことば","MS","O0410",1,"O0410","f",1,628,20
"3259","MS_O0410_20_Yellow.xlsx","locations","位置と場所についてのことば","MS","O0410",1,"O0410","f",1,628,20
"3260","MS_O0410_20_Yellow.xlsx","quantifiers","数量をあらわすことば","MS","O0410",5,"O0410","f",1,628,20
"3261","MS_O0410_20_Yellow.xlsx","connecting_words","接続語","MS","O0410",0,"O0410","f",1,628,20
"3262","MS_O0410_20_Yellow.xlsx","sounds2","幼児語（その２）","MS","O0410",13,"O0410","f",1,628,20
"3263","MS_O0410_20_Yellow.xlsx","conversations","会話語","MS","O0410",6,"O0410","f",1,628,20
"3264","MS_O0410_20_Yellow.xlsx","others","その他","MS","O0410",2,"O0410","f",1,628,20
"3265","MS_O0473_19_Yellow.xlsx","sounds","幼児語","MS","O0473",2,"O0473","m",1,600,19
"3266","MS_O0473_19_Yellow.xlsx","animals","動物の名前","MS","O0473",0,"O0473","m",1,600,19
"3267","MS_O0473_19_Yellow.xlsx","vehicles","乗り物","MS","O0473",0,"O0473","m",1,600,19
"3268","MS_O0473_19_Yellow.xlsx","toys","おもちゃ","MS","O0473",0,"O0473","m",1,600,19
"3269","MS_O0473_19_Yellow.xlsx","food_drink","食べ物と飲み物","MS","O0473",0,"O0473","m",1,600,19
"3270","MS_O0473_19_Yellow.xlsx","clothing","衣類","MS","O0473",0,"O0473","m",1,600,19
"3271","MS_O0473_19_Yellow.xlsx","body_parts","体の部分","MS","O0473",0,"O0473","m",1,600,19
"3272","MS_O0473_19_Yellow.xlsx","furniture_rooms","家具と部屋","MS","O0473",0,"O0473","m",1,600,19
"3273","MS_O0473_19_Yellow.xlsx","household","小さな家庭用品","MS","O0473",0,"O0473","m",1,600,19
"3274","MS_O0473_19_Yellow.xlsx","outside","戸外のもの","MS","O0473",0,"O0473","m",1,600,19
"3275","MS_O0473_19_Yellow.xlsx","places","おでかけ","MS","O0473",0,"O0473","m",1,600,19
"3276","MS_O0473_19_Yellow.xlsx","people","人々","MS","O0473",0,"O0473","m",1,600,19
"3277","MS_O0473_19_Yellow.xlsx","games_routines","日課とあいさつ","MS","O0473",0,"O0473","m",1,600,19
"3278","MS_O0473_19_Yellow.xlsx","action_words","動作語","MS","O0473",0,"O0473","m",1,600,19
"3279","MS_O0473_19_Yellow.xlsx","time_words","時間についてのことば","MS","O0473",0,"O0473","m",1,600,19
"3280","MS_O0473_19_Yellow.xlsx","descriptive_words","ようす・性質","MS","O0473",0,"O0473","m",1,600,19
"3281","MS_O0473_19_Yellow.xlsx","pronouns","代名詞","MS","O0473",0,"O0473","m",1,600,19
"3282","MS_O0473_19_Yellow.xlsx","question_words","質問のことば","MS","O0473",0,"O0473","m",1,600,19
"3283","MS_O0473_19_Yellow.xlsx","locations","位置と場所についてのことば","MS","O0473",0,"O0473","m",1,600,19
"3284","MS_O0473_19_Yellow.xlsx","quantifiers","数量をあらわすことば","MS","O0473",0,"O0473","m",1,600,19
"3285","MS_O0473_19_Yellow.xlsx","connecting_words","接続語","MS","O0473",0,"O0473","m",1,600,19
"3286","MS_O0473_19_Yellow.xlsx","sounds2","幼児語（その２）","MS","O0473",0,"O0473","m",1,600,19
"3287","MS_O0473_19_Yellow.xlsx","conversations","会話語","MS","O0473",0,"O0473","m",1,600,19
"3288","MS_O0473_19_Yellow.xlsx","others","その他","MS","O0473",0,"O0473","m",1,600,19
"3289","MS_O0495_21_Yellow.xlsx","sounds","幼児語","MS","O0495",8,"O0495","f",1,660,21
"3290","MS_O0495_21_Yellow.xlsx","animals","動物の名前","MS","O0495",5,"O0495","f",1,660,21
"3291","MS_O0495_21_Yellow.xlsx","vehicles","乗り物","MS","O0495",3,"O0495","f",1,660,21
"3292","MS_O0495_21_Yellow.xlsx","toys","おもちゃ","MS","O0495",1,"O0495","f",1,660,21
"3293","MS_O0495_21_Yellow.xlsx","food_drink","食べ物と飲み物","MS","O0495",9,"O0495","f",1,660,21
"3294","MS_O0495_21_Yellow.xlsx","clothing","衣類","MS","O0495",1,"O0495","f",1,660,21
"3295","MS_O0495_21_Yellow.xlsx","body_parts","体の部分","MS","O0495",7,"O0495","f",1,660,21
"3296","MS_O0495_21_Yellow.xlsx","furniture_rooms","家具と部屋","MS","O0495",0,"O0495","f",1,660,21
"3297","MS_O0495_21_Yellow.xlsx","household","小さな家庭用品","MS","O0495",0,"O0495","f",1,660,21
"3298","MS_O0495_21_Yellow.xlsx","outside","戸外のもの","MS","O0495",4,"O0495","f",1,660,21
"3299","MS_O0495_21_Yellow.xlsx","places","おでかけ","MS","O0495",0,"O0495","f",1,660,21
"3300","MS_O0495_21_Yellow.xlsx","people","人々","MS","O0495",6,"O0495","f",1,660,21
"3301","MS_O0495_21_Yellow.xlsx","games_routines","日課とあいさつ","MS","O0495",4,"O0495","f",1,660,21
"3302","MS_O0495_21_Yellow.xlsx","action_words","動作語","MS","O0495",4,"O0495","f",1,660,21
"3303","MS_O0495_21_Yellow.xlsx","time_words","時間についてのことば","MS","O0495",0,"O0495","f",1,660,21
"3304","MS_O0495_21_Yellow.xlsx","descriptive_words","ようす・性質","MS","O0495",9,"O0495","f",1,660,21
"3305","MS_O0495_21_Yellow.xlsx","pronouns","代名詞","MS","O0495",0,"O0495","f",1,660,21
"3306","MS_O0495_21_Yellow.xlsx","question_words","質問のことば","MS","O0495",0,"O0495","f",1,660,21
"3307","MS_O0495_21_Yellow.xlsx","locations","位置と場所についてのことば","MS","O0495",0,"O0495","f",1,660,21
"3308","MS_O0495_21_Yellow.xlsx","quantifiers","数量をあらわすことば","MS","O0495",1,"O0495","f",1,660,21
"3309","MS_O0495_21_Yellow.xlsx","connecting_words","接続語","MS","O0495",0,"O0495","f",1,660,21
"3310","MS_O0495_21_Yellow.xlsx","sounds2","幼児語（その２）","MS","O0495",13,"O0495","f",1,660,21
"3311","MS_O0495_21_Yellow.xlsx","conversations","会話語","MS","O0495",2,"O0495","f",1,660,21
"3312","MS_O0495_21_Yellow.xlsx","others","その他","MS","O0495",3,"O0495","f",1,660,21
"3313","MS_O0496_21_Yellow.xlsx","sounds","幼児語","MS","O0496",9,"O0496","m",1,663,21
"3314","MS_O0496_21_Yellow.xlsx","animals","動物の名前","MS","O0496",13,"O0496","m",1,663,21
"3315","MS_O0496_21_Yellow.xlsx","vehicles","乗り物","MS","O0496",1,"O0496","m",1,663,21
"3316","MS_O0496_21_Yellow.xlsx","toys","おもちゃ","MS","O0496",1,"O0496","m",1,663,21
"3317","MS_O0496_21_Yellow.xlsx","food_drink","食べ物と飲み物","MS","O0496",10,"O0496","m",1,663,21
"3318","MS_O0496_21_Yellow.xlsx","clothing","衣類","MS","O0496",0,"O0496","m",1,663,21
"3319","MS_O0496_21_Yellow.xlsx","body_parts","体の部分","MS","O0496",2,"O0496","m",1,663,21
"3320","MS_O0496_21_Yellow.xlsx","furniture_rooms","家具と部屋","MS","O0496",0,"O0496","m",1,663,21
"3321","MS_O0496_21_Yellow.xlsx","household","小さな家庭用品","MS","O0496",0,"O0496","m",1,663,21
"3322","MS_O0496_21_Yellow.xlsx","outside","戸外のもの","MS","O0496",3,"O0496","m",1,663,21
"3323","MS_O0496_21_Yellow.xlsx","places","おでかけ","MS","O0496",0,"O0496","m",1,663,21
"3324","MS_O0496_21_Yellow.xlsx","people","人々","MS","O0496",4,"O0496","m",1,663,21
"3325","MS_O0496_21_Yellow.xlsx","games_routines","日課とあいさつ","MS","O0496",13,"O0496","m",1,663,21
"3326","MS_O0496_21_Yellow.xlsx","action_words","動作語","MS","O0496",0,"O0496","m",1,663,21
"3327","MS_O0496_21_Yellow.xlsx","time_words","時間についてのことば","MS","O0496",1,"O0496","m",1,663,21
"3328","MS_O0496_21_Yellow.xlsx","descriptive_words","ようす・性質","MS","O0496",8,"O0496","m",1,663,21
"3329","MS_O0496_21_Yellow.xlsx","pronouns","代名詞","MS","O0496",1,"O0496","m",1,663,21
"3330","MS_O0496_21_Yellow.xlsx","question_words","質問のことば","MS","O0496",0,"O0496","m",1,663,21
"3331","MS_O0496_21_Yellow.xlsx","locations","位置と場所についてのことば","MS","O0496",0,"O0496","m",1,663,21
"3332","MS_O0496_21_Yellow.xlsx","quantifiers","数量をあらわすことば","MS","O0496",0,"O0496","m",1,663,21
"3333","MS_O0496_21_Yellow.xlsx","connecting_words","接続語","MS","O0496",0,"O0496","m",1,663,21
"3334","MS_O0496_21_Yellow.xlsx","sounds2","幼児語（その２）","MS","O0496",12,"O0496","m",1,663,21
"3335","MS_O0496_21_Yellow.xlsx","conversations","会話語","MS","O0496",0,"O0496","m",1,663,21
"3336","MS_O0496_21_Yellow.xlsx","others","その他","MS","O0496",3,"O0496","m",1,663,21
"3337","MS_O0504_20_Yellow.xlsx","sounds","幼児語","MS","O0504",2,"O0504","m",1,616,20
"3338","MS_O0504_20_Yellow.xlsx","animals","動物の名前","MS","O0504",0,"O0504","m",1,616,20
"3339","MS_O0504_20_Yellow.xlsx","vehicles","乗り物","MS","O0504",0,"O0504","m",1,616,20
"3340","MS_O0504_20_Yellow.xlsx","toys","おもちゃ","MS","O0504",0,"O0504","m",1,616,20
"3341","MS_O0504_20_Yellow.xlsx","food_drink","食べ物と飲み物","MS","O0504",2,"O0504","m",1,616,20
"3342","MS_O0504_20_Yellow.xlsx","clothing","衣類","MS","O0504",0,"O0504","m",1,616,20
"3343","MS_O0504_20_Yellow.xlsx","body_parts","体の部分","MS","O0504",0,"O0504","m",1,616,20
"3344","MS_O0504_20_Yellow.xlsx","furniture_rooms","家具と部屋","MS","O0504",0,"O0504","m",1,616,20
"3345","MS_O0504_20_Yellow.xlsx","household","小さな家庭用品","MS","O0504",0,"O0504","m",1,616,20
"3346","MS_O0504_20_Yellow.xlsx","outside","戸外のもの","MS","O0504",0,"O0504","m",1,616,20
"3347","MS_O0504_20_Yellow.xlsx","places","おでかけ","MS","O0504",0,"O0504","m",1,616,20
"3348","MS_O0504_20_Yellow.xlsx","people","人々","MS","O0504",3,"O0504","m",1,616,20
"3349","MS_O0504_20_Yellow.xlsx","games_routines","日課とあいさつ","MS","O0504",1,"O0504","m",1,616,20
"3350","MS_O0504_20_Yellow.xlsx","action_words","動作語","MS","O0504",1,"O0504","m",1,616,20
"3351","MS_O0504_20_Yellow.xlsx","time_words","時間についてのことば","MS","O0504",0,"O0504","m",1,616,20
"3352","MS_O0504_20_Yellow.xlsx","descriptive_words","ようす・性質","MS","O0504",0,"O0504","m",1,616,20
"3353","MS_O0504_20_Yellow.xlsx","pronouns","代名詞","MS","O0504",0,"O0504","m",1,616,20
"3354","MS_O0504_20_Yellow.xlsx","question_words","質問のことば","MS","O0504",0,"O0504","m",1,616,20
"3355","MS_O0504_20_Yellow.xlsx","locations","位置と場所についてのことば","MS","O0504",0,"O0504","m",1,616,20
"3356","MS_O0504_20_Yellow.xlsx","quantifiers","数量をあらわすことば","MS","O0504",1,"O0504","m",1,616,20
"3357","MS_O0504_20_Yellow.xlsx","connecting_words","接続語","MS","O0504",0,"O0504","m",1,616,20
"3358","MS_O0504_20_Yellow.xlsx","sounds2","幼児語（その２）","MS","O0504",1,"O0504","m",1,616,20
"3359","MS_O0504_20_Yellow.xlsx","conversations","会話語","MS","O0504",2,"O0504","m",1,616,20
"3360","MS_O0504_20_Yellow.xlsx","others","その他","MS","O0504",0,"O0504","m",1,616,20
"3361","MS_O0513_21_Yellow.xlsx","sounds","幼児語","MS","O0513",5,"O0513","m",1,664,21
"3362","MS_O0513_21_Yellow.xlsx","animals","動物の名前","MS","O0513",5,"O0513","m",1,664,21
"3363","MS_O0513_21_Yellow.xlsx","vehicles","乗り物","MS","O0513",8,"O0513","m",1,664,21
"3364","MS_O0513_21_Yellow.xlsx","toys","おもちゃ","MS","O0513",0,"O0513","m",1,664,21
"3365","MS_O0513_21_Yellow.xlsx","food_drink","食べ物と飲み物","MS","O0513",12,"O0513","m",1,664,21
"3366","MS_O0513_21_Yellow.xlsx","clothing","衣類","MS","O0513",3,"O0513","m",1,664,21
"3367","MS_O0513_21_Yellow.xlsx","body_parts","体の部分","MS","O0513",6,"O0513","m",1,664,21
"3368","MS_O0513_21_Yellow.xlsx","furniture_rooms","家具と部屋","MS","O0513",1,"O0513","m",1,664,21
"3369","MS_O0513_21_Yellow.xlsx","household","小さな家庭用品","MS","O0513",3,"O0513","m",1,664,21
"3370","MS_O0513_21_Yellow.xlsx","outside","戸外のもの","MS","O0513",4,"O0513","m",1,664,21
"3371","MS_O0513_21_Yellow.xlsx","places","おでかけ","MS","O0513",2,"O0513","m",1,664,21
"3372","MS_O0513_21_Yellow.xlsx","people","人々","MS","O0513",6,"O0513","m",1,664,21
"3373","MS_O0513_21_Yellow.xlsx","games_routines","日課とあいさつ","MS","O0513",9,"O0513","m",1,664,21
"3374","MS_O0513_21_Yellow.xlsx","action_words","動作語","MS","O0513",6,"O0513","m",1,664,21
"3375","MS_O0513_21_Yellow.xlsx","time_words","時間についてのことば","MS","O0513",0,"O0513","m",1,664,21
"3376","MS_O0513_21_Yellow.xlsx","descriptive_words","ようす・性質","MS","O0513",2,"O0513","m",1,664,21
"3377","MS_O0513_21_Yellow.xlsx","pronouns","代名詞","MS","O0513",3,"O0513","m",1,664,21
"3378","MS_O0513_21_Yellow.xlsx","question_words","質問のことば","MS","O0513",1,"O0513","m",1,664,21
"3379","MS_O0513_21_Yellow.xlsx","locations","位置と場所についてのことば","MS","O0513",1,"O0513","m",1,664,21
"3380","MS_O0513_21_Yellow.xlsx","quantifiers","数量をあらわすことば","MS","O0513",1,"O0513","m",1,664,21
"3381","MS_O0513_21_Yellow.xlsx","connecting_words","接続語","MS","O0513",0,"O0513","m",1,664,21
"3382","MS_O0513_21_Yellow.xlsx","sounds2","幼児語（その２）","MS","O0513",12,"O0513","m",1,664,21
"3383","MS_O0513_21_Yellow.xlsx","conversations","会話語","MS","O0513",2,"O0513","m",1,664,21
"3384","MS_O0513_21_Yellow.xlsx","others","その他","MS","O0513",2,"O0513","m",1,664,21
"3385","MS_O0516_21_Yellow.xlsx","sounds","幼児語","MS","O0516",7,"O0516","f",1,656,21
"3386","MS_O0516_21_Yellow.xlsx","animals","動物の名前","MS","O0516",1,"O0516","f",1,656,21
"3387","MS_O0516_21_Yellow.xlsx","vehicles","乗り物","MS","O0516",0,"O0516","f",1,656,21
"3388","MS_O0516_21_Yellow.xlsx","toys","おもちゃ","MS","O0516",0,"O0516","f",1,656,21
"3389","MS_O0516_21_Yellow.xlsx","food_drink","食べ物と飲み物","MS","O0516",3,"O0516","f",1,656,21
"3390","MS_O0516_21_Yellow.xlsx","clothing","衣類","MS","O0516",0,"O0516","f",1,656,21
"3391","MS_O0516_21_Yellow.xlsx","body_parts","体の部分","MS","O0516",0,"O0516","f",1,656,21
"3392","MS_O0516_21_Yellow.xlsx","furniture_rooms","家具と部屋","MS","O0516",0,"O0516","f",1,656,21
"3393","MS_O0516_21_Yellow.xlsx","household","小さな家庭用品","MS","O0516",0,"O0516","f",1,656,21
"3394","MS_O0516_21_Yellow.xlsx","outside","戸外のもの","MS","O0516",1,"O0516","f",1,656,21
"3395","MS_O0516_21_Yellow.xlsx","places","おでかけ","MS","O0516",0,"O0516","f",1,656,21
"3396","MS_O0516_21_Yellow.xlsx","people","人々","MS","O0516",2,"O0516","f",1,656,21
"3397","MS_O0516_21_Yellow.xlsx","games_routines","日課とあいさつ","MS","O0516",3,"O0516","f",1,656,21
"3398","MS_O0516_21_Yellow.xlsx","action_words","動作語","MS","O0516",0,"O0516","f",1,656,21
"3399","MS_O0516_21_Yellow.xlsx","time_words","時間についてのことば","MS","O0516",0,"O0516","f",1,656,21
"3400","MS_O0516_21_Yellow.xlsx","descriptive_words","ようす・性質","MS","O0516",2,"O0516","f",1,656,21
"3401","MS_O0516_21_Yellow.xlsx","pronouns","代名詞","MS","O0516",0,"O0516","f",1,656,21
"3402","MS_O0516_21_Yellow.xlsx","question_words","質問のことば","MS","O0516",0,"O0516","f",1,656,21
"3403","MS_O0516_21_Yellow.xlsx","locations","位置と場所についてのことば","MS","O0516",0,"O0516","f",1,656,21
"3404","MS_O0516_21_Yellow.xlsx","quantifiers","数量をあらわすことば","MS","O0516",1,"O0516","f",1,656,21
"3405","MS_O0516_21_Yellow.xlsx","connecting_words","接続語","MS","O0516",0,"O0516","f",1,656,21
"3406","MS_O0516_21_Yellow.xlsx","sounds2","幼児語（その２）","MS","O0516",10,"O0516","f",1,656,21
"3407","MS_O0516_21_Yellow.xlsx","conversations","会話語","MS","O0516",3,"O0516","f",1,656,21
"3408","MS_O0516_21_Yellow.xlsx","others","その他","MS","O0516",2,"O0516","f",1,656,21
"3409","MS_O0523_20_Yellow.xlsx","sounds","幼児語","MS","O0523",6,"O0523","m",1,612,20
"3410","MS_O0523_20_Yellow.xlsx","animals","動物の名前","MS","O0523",0,"O0523","m",1,612,20
"3411","MS_O0523_20_Yellow.xlsx","vehicles","乗り物","MS","O0523",6,"O0523","m",1,612,20
